Date,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Weekday,Daily_Perf
2019-07-04 00:00:00+08:00,2019-07-04,26.198349994181957,26.51210087908203,26.198349994181957,26.394445419311523,72235,0.0,0.0,3,0.007484847820786511
2019-07-05 00:00:00+08:00,2019-07-05,26.31600545395246,26.47288239249186,26.31600545395246,26.394445419311523,18996,0.0,0.0,4,0.0
2019-07-08 00:00:00+08:00,2019-07-08,26.1983526625414,26.433666598228378,26.04147570802374,26.0806941986084,123000,0.0,0.0,0,-0.011887016973410991
2019-07-09 00:00:00+08:00,2019-07-09,25.963037225516636,26.316009645404886,25.92381873267999,26.04147720336914,62000,0.0,0.0,1,-0.0015036791176115116
2019-07-10 00:00:00+08:00,2019-07-10,26.433664159866765,26.433664159866765,26.159128766740494,26.31600570678711,63993,0.0,0.0,2,0.010541971228208658
2019-07-11 00:00:00+08:00,2019-07-11,26.43366332241234,26.43366332241234,26.237567901611328,26.237567901611328,78657,0.0,0.0,3,-0.0029806121054135604
2019-07-12 00:00:00+08:00,2019-07-12,26.355223358784738,26.51210029386128,26.198349415886856,26.237567901611328,163557,0.0,0.0,4,0.0
2019-07-15 00:00:00+08:00,2019-07-15,26.472883064310125,26.51210155189556,26.316006121789563,26.355224609375,75829,0.0,0.0,0,0.004484284069502076
2019-07-16 00:00:00+08:00,2019-07-16,26.276789276920187,26.472884719285265,26.276789276920187,26.433666229248047,179088,0.0,0.0,1,0.0029763214328724086
2019-07-17 00:00:00+08:00,2019-07-17,26.5905406793298,26.5905406793298,26.237568317852574,26.27678680419922,132023,0.0,0.0,2,-0.005934834150067569
2019-07-18 00:00:00+08:00,2019-07-18,26.23756873285318,26.59054109991338,26.198350245886214,26.31600570678711,113815,0.0,0.0,3,0.0014925303797654887
2019-07-19 00:00:00+08:00,2019-07-19,26.472884767144528,26.943512632799944,26.472884767144528,26.825857162475586,1111639,0.0,0.0,4,0.019374196121145548
2019-07-22 00:00:00+08:00,2019-07-22,26.982734066306058,27.061171046380494,26.316007766957405,26.433666229248047,125177,0.0,0.0,0,-0.014619884496221869
2019-07-23 00:00:00+08:00,2019-07-23,26.355224609375,26.551320039481002,26.316006121789563,26.355224609375,118965,0.0,0.0,1,-0.00296748923107204
2019-07-24 00:00:00+08:00,2019-07-24,26.31601020206805,26.394450181579796,26.198354721069336,26.198354721069336,83690,0.0,0.0,2,-0.005952136270159558
2019-07-25 00:00:00+08:00,2019-07-25,26.1983526625414,26.39444810764372,26.04147570802374,26.0806941986084,73127,0.0,0.0,3,-0.004491141665713516
2019-07-26 00:00:00+08:00,2019-07-26,26.27678813938423,26.27678813938423,25.923815759971657,26.119911193847656,90091,0.0,0.0,4,0.0015036791176115116
2019-07-29 00:00:00+08:00,2019-07-29,26.119911058842373,26.119911058842373,25.29631083925586,25.335529327392578,180825,0.0,0.0,0,-0.030030035731508642
2019-07-30 00:00:00+08:00,2019-07-30,25.335532589313104,25.335532589313104,25.100218638017537,25.17865562438965,143108,0.0,0.0,1,-0.006191846279419155
2019-07-31 00:00:00+08:00,2019-07-31,25.100217257810804,25.257094214107937,24.86490331945464,24.943340301513672,379882,0.0,0.0,2,-0.009345825543125352
2019-08-01 00:00:00+08:00,2019-08-01,24.943338158268553,25.29631053156334,24.35505186683685,24.394271850585938,146220,0.0,0.0,3,-0.022012627189888168
2019-08-02 00:00:00+08:00,2019-08-02,24.315833398695172,24.315833398695172,23.609890147628356,23.766765594482422,172450,0.0,0.0,4,-0.025723508368971637
2019-08-05 00:00:00+08:00,2019-08-05,23.84520774193183,23.84520774193183,23.217702865600586,23.217702865600586,185336,0.0,0.0,0,-0.023102122444852324
2019-08-06 00:00:00+08:00,2019-08-06,22.982383562417052,23.060822032832377,22.5901927064298,22.82550811767578,696566,0.0,0.0,1,-0.016892056470663275
2019-08-07 00:00:00+08:00,2019-08-07,22.982382819313646,23.29613669083016,22.7470689117656,23.178478240966797,265643,0.0,0.0,2,0.01546384516267052
2019-08-08 00:00:00+08:00,2019-08-08,23.13926156024183,23.609890908142606,23.13926156024183,23.413795471191406,195478,0.0,0.0,3,0.010152402059281807
2019-08-09 00:00:00+08:00,2019-08-09,23.217701109431463,23.531453523865093,23.217701109431463,23.374576568603516,124688,0.0,0.0,4,-0.0016750339617574994
2019-08-12 00:00:00+08:00,2019-08-12,23.374578336638578,23.374578336638578,23.13926438203677,23.217702865600586,174044,0.0,0.0,0,-0.006711296033214187
2019-08-13 00:00:00+08:00,2019-08-13,22.354879851477612,22.825509200200297,22.354879851477612,22.78628921508789,401491,0.0,0.0,1,-0.018581237472544254
2019-08-14 00:00:00+08:00,2019-08-14,22.98238465238155,22.98238465238155,22.70785223704199,22.78628921508789,276982,0.0,0.0,2,0.0
2019-08-15 00:00:00+08:00,2019-08-15,22.74707072606494,22.78628921508789,22.74707072606494,22.78628921508789,123000,0.0,0.0,3,0.0
2019-08-16 00:00:00+08:00,2019-08-16,22.786291954044426,23.453016820202393,22.786291954044426,23.217702865600586,290334,0.0,0.0,4,0.01893303672398905
2019-08-19 00:00:00+08:00,2019-08-19,23.492237227589655,23.845208165766216,23.45301723706582,23.649112701416016,296183,0.0,0.0,0,0.01858107317130875
2019-08-20 00:00:00+08:00,2019-08-20,23.88442321307213,23.923641699389485,23.53145085185851,23.68832778930664,242000,0.0,0.0,1,0.0016582054635934096
2019-08-21 00:00:00+08:00,2019-08-21,23.413794716993717,23.766765594482422,23.413794716993717,23.766765594482422,203990,0.0,0.0,2,0.0033112428143278194
2019-08-22 00:00:00+08:00,2019-08-22,23.64910863531952,23.923642537425895,23.453013204684883,23.766765594482422,304812,0.0,0.0,3,0.0
2019-08-23 00:00:00+08:00,2019-08-23,23.76676677921688,23.76676677921688,23.21770044372348,23.453014373779297,80057,0.0,0.0,4,-0.01320125868435229
2019-08-26 00:00:00+08:00,2019-08-26,23.41379631175225,23.453014802114662,22.276442138168214,22.433319091796875,559000,0.0,0.0,0,-0.04347821843841326
2019-08-27 00:00:00+08:00,2019-08-27,22.550974393660926,22.550974393660926,22.276440493128913,22.31566047668457,375723,0.0,0.0,1,-0.005244815295982197
2019-08-28 00:00:00+08:00,2019-08-28,22.39409859280218,22.707852492878494,22.35488010333738,22.66863250732422,111726,0.0,0.0,2,0.0158172343143701
2019-08-29 00:00:00+08:00,2019-08-29,22.668630429191243,22.70785041115005,22.472535007665215,22.511754989624023,42383,0.0,0.0,3,-0.006920466757291521
2019-08-30 00:00:00+08:00,2019-08-30,22.7470703125,22.78628880080992,22.315660956733186,22.7470703125,213227,0.0,0.0,4,0.010452997688737975
2019-09-02 00:00:00+08:00,2019-09-02,22.47253769105664,22.629414645445497,22.1980037689209,22.1980037689209,247471,0.0,0.0,0,-0.02413790154230888
2019-09-03 00:00:00+08:00,2019-09-03,22.354878377485942,22.394096863922982,20.78611498257465,20.864553451538086,769102,0.0,0.0,1,-0.06007073119114237
2019-09-04 00:00:00+08:00,2019-09-04,21.139088775566513,22.15878445283648,21.021430316113513,22.119565963745117,823039,0.0,0.0,2,0.060150461169563796
2019-09-05 00:00:00+08:00,2019-09-05,22.354878053967465,22.747068897019524,22.001905696784874,22.511754989624023,530000,0.0,0.0,3,0.017730412365311254
2019-09-06 00:00:00+08:00,2019-09-06,22.550974467355612,22.90394684006303,22.51175597976119,22.70785140991211,441237,0.0,0.0,4,0.008710845528412614
2019-09-09 00:00:00+08:00,2019-09-09,22.74707060481245,22.74707060481245,21.92347037100502,22.001907348632812,264126,0.0,0.0,0,-0.031088104661947336
2019-09-10 00:00:00+08:00,2019-09-10,22.27644135677933,22.315661341855535,21.492059608328724,21.727375030517578,397239,0.0,0.0,1,-0.012477659948526898
2019-09-11 00:00:00+08:00,2019-09-11,21.84503173828125,22.119565646248585,21.688154791988644,21.84503173828125,694661,0.0,0.0,2,0.0054151367847434795
2019-09-12 00:00:00+08:00,2019-09-12,21.84503338286114,22.001908844874507,21.84503338286114,21.962690353393555,395271,0.0,0.0,3,0.005386058327675469
2019-09-13 00:00:00+08:00,2019-09-13,22.0803459785643,22.27644141620002,22.041127489472938,22.119565963745117,567401,0.0,0.0,4,0.007142823025200196
2019-09-16 00:00:00+08:00,2019-09-16,22.198002882716377,22.315661341855535,21.53127959340493,21.727375030517578,433000,0.0,0.0,0,-0.017730498594337507
2019-09-17 00:00:00+08:00,2019-09-17,21.766592278881706,21.766592278881706,21.02142906188965,21.02142906188965,620420,0.0,0.0,1,-0.03249108406498169
2019-09-18 00:00:00+08:00,2019-09-18,21.413618815403733,21.413618815403733,21.06064796447754,21.06064796447754,992010,0.0,0.0,2,0.0018656630085627235
2019-09-19 00:00:00+08:00,2019-09-19,21.217525996064882,21.217525996064882,20.94299357711113,20.98221206665039,516644,0.0,0.0,3,-0.0037242870190624666
2019-09-20 00:00:00+08:00,2019-09-20,21.295965153795294,22.00190846075462,20.825335783792568,20.90377426147461,8623208,0.0,0.0,4,-0.0037383000861216376
2019-09-23 00:00:00+08:00,2019-09-23,21.060650126449257,21.099868615215026,20.8253347055863,20.9429931640625,2394259,0.0,0.0,0,0.0018761637060045189
2019-09-24 00:00:00+08:00,2019-09-24,20.982212373061902,21.609717191390573,20.942993882949924,21.256746292114258,715417,0.0,0.0,1,0.014981293533063322
2019-09-25 00:00:00+08:00,2019-09-25,21.06065084937536,21.492060224965133,21.06065084937536,21.256746292114258,417250,0.0,0.0,2,0.0
2019-09-26 00:00:00+08:00,2019-09-26,21.359971435099304,21.43937683740351,20.96294593811035,20.96294593811035,215649,0.33,0.0,3,-0.013821511061309466
2019-09-27 00:00:00+08:00,2019-09-27,21.002648347030625,21.08205223083496,20.685026753685285,21.08205223083496,275112,0.0,0.0,4,0.005681753560604186
2019-09-30 00:00:00+08:00,2019-09-30,21.04235246408811,21.280567169189453,20.96294705754361,21.280567169189453,128631,0.0,0.0,0,0.009416300471172478
2019-10-02 00:00:00+08:00,2019-10-02,21.240868450926744,21.359975821576864,20.685032035182996,20.923248291015625,297018,0.0,0.0,2,-0.016790853144702078
2019-10-03 00:00:00+08:00,2019-10-03,20.80413796888683,21.08205462279834,20.526219800443148,21.0423526763916,229921,0.0,0.0,3,0.005692442383677054
2019-10-04 00:00:00+08:00,2019-10-04,21.39967625218093,21.39967625218093,20.80413796888683,21.0423526763916,298170,0.0,0.0,4,0.0
2019-10-08 00:00:00+08:00,2019-10-08,21.082051547090515,21.16145694285153,20.724729537963867,20.724729537963867,215593,0.0,0.0,1,-0.015094468917636328
2019-10-09 00:00:00+08:00,2019-10-09,20.923244000708454,20.923244000708454,20.40711115736928,20.486515045166016,314585,0.0,0.0,2,-0.011494214791150204
2019-10-10 00:00:00+08:00,2019-10-10,20.5262194734369,20.605624879517528,20.367408661275643,20.40711212158203,250000,0.0,0.0,3,-0.0038758628985421373
2019-10-11 00:00:00+08:00,2019-10-11,20.40711143602425,20.843838882998035,20.40711143602425,20.685028076171875,346216,0.0,0.0,4,0.01361858321422793
2019-10-14 00:00:00+08:00,2019-10-14,20.804140920365505,21.002653709626504,20.804140920365505,20.923248291015625,126594,0.0,0.0,0,0.011516552646992473
2019-10-15 00:00:00+08:00,2019-10-15,21.161459756123286,21.161459756123286,20.565921480540837,20.843839645385742,109620,0.0,0.0,1,-0.0037952350670130697
2019-10-16 00:00:00+08:00,2019-10-16,20.883541861700305,21.08205462279834,20.72473256154118,21.0423526763916,127014,0.0,0.0,2,0.009523822596179121
2019-10-17 00:00:00+08:00,2019-10-17,20.923245322639215,21.280567383896372,20.923245322639215,21.0423526763916,117804,0.0,0.0,3,0.0
2019-10-18 00:00:00+08:00,2019-10-18,21.042355661665745,21.121761080276624,20.883544824443995,20.923248291015625,78170,0.0,0.0,4,-0.005660221896651607
2019-10-21 00:00:00+08:00,2019-10-21,21.121757320607923,21.121757320607923,20.883541107177734,20.883541107177734,70634,0.0,0.0,0,-0.0018977542724539775
2019-10-22 00:00:00+08:00,2019-10-22,20.843838882998035,20.923244286411112,20.645326131731387,20.685028076171875,150971,0.0,0.0,1,-0.009505716965674482
2019-10-23 00:00:00+08:00,2019-10-23,20.64532740942646,20.80413822608108,20.327707290649414,20.327707290649414,297823,0.0,0.0,2,-0.017274367924792755
2019-10-24 00:00:00+08:00,2019-10-24,20.764432325560595,20.764432325560595,20.367406845092773,20.367406845092773,304768,0.0,0.0,3,0.001952977474327433
2019-10-25 00:00:00+08:00,2019-10-25,20.36740797705166,20.843838882998035,20.24830062919809,20.685028076171875,233639,0.0,0.0,4,0.015594583713813615
2019-10-28 00:00:00+08:00,2019-10-28,20.685028334480545,21.598188213336083,20.64532638954427,21.35997200012207,543587,0.0,0.0,0,0.03262958703583774
2019-10-29 00:00:00+08:00,2019-10-29,21.479076739371457,21.876102198617005,21.002647399902344,21.002647399902344,181970,0.0,0.0,1,-0.01672870171448182
2019-10-30 00:00:00+08:00,2019-10-30,20.923244566682158,21.042351916131192,20.764433757728696,20.883541107177734,79925,0.0,0.0,2,-0.00567101329926456
2019-10-31 00:00:00+08:00,2019-10-31,21.08205462279834,21.08205462279834,20.883541861700305,21.0423526763916,136137,0.0,0.0,3,0.00760462837211473
2019-11-01 00:00:00+08:00,2019-11-01,20.96294394525863,21.161456674881403,20.883538550503133,21.002647399902344,119000,0.0,0.0,4,-0.001886921918850093
2019-11-04 00:00:00+08:00,2019-11-04,21.082052143705507,21.280564881459917,21.042350201967423,21.121755599975586,194030,0.0,0.0,0,0.005671104113941228
2019-11-05 00:00:00+08:00,2019-11-05,21.161460876464844,21.439379056023444,21.161460876464844,21.161460876464844,158809,0.0,0.0,1,0.0018798284215211236
2019-11-06 00:00:00+08:00,2019-11-06,21.201161289596925,21.439375972365962,21.16145783278074,21.320268630981445,151162,0.0,0.0,2,0.007504574256176344
2019-11-07 00:00:00+08:00,2019-11-07,21.359970861642527,21.598187062159695,21.161458118477576,21.518781661987305,226074,0.0,0.0,3,0.00931100045884925
2019-11-08 00:00:00+08:00,2019-11-08,21.717296147918123,21.915808907013293,21.280567169189453,21.280567169189453,140000,0.0,0.0,4,-0.011070073414920834
2019-11-11 00:00:00+08:00,2019-11-11,21.598188232936185,21.598188232936185,20.883541107177734,20.883541107177734,273000,0.0,0.0,0,-0.01865674250386251
2019-11-12 00:00:00+08:00,2019-11-12,20.883541591278377,20.9629469975958,20.685028832750895,20.843839645385742,115735,0.0,0.0,1,-0.0019010885935597521
2019-11-13 00:00:00+08:00,2019-11-13,20.645327098888266,21.002650673720357,20.367408931189107,20.60562515258789,168627,0.0,0.0,2,-0.011428532211462561
2019-11-14 00:00:00+08:00,2019-11-14,20.6453257600157,20.685027703741365,20.446813012323243,20.52621841430664,215503,0.0,0.0,3,-0.003853643735301948
2019-11-15 00:00:00+08:00,2019-11-15,20.645325276221275,20.724730676343917,20.446812533180687,20.565919876098633,141597,0.0,0.0,4,0.0019341829552159684
2019-11-18 00:00:00+08:00,2019-11-18,20.76443099975586,21.002647181545704,20.76443099975586,20.76443099975586,117707,0.0,0.0,0,0.009652431053567057
2019-11-19 00:00:00+08:00,2019-11-19,20.80413467027957,21.20116012952512,20.645323880768576,21.002647399902344,142014,0.0,0.0,1,0.011472329781118784
2019-11-20 00:00:00+08:00,2019-11-20,21.00265051808194,21.280567169189453,21.00265051808194,21.280567169189453,228892,0.0,0.0,2,0.013232606537421532
2019-11-21 00:00:00+08:00,2019-11-21,21.201159822390448,21.439374488674062,20.72472897529131,20.804134368896484,179180,0.0,0.0,3,-0.022388162707559833
2019-11-22 00:00:00+08:00,2019-11-22,20.76443099975586,20.923241787615755,20.76443099975586,20.76443099975586,103275,0.0,0.0,4,-0.0019084364884695004
2019-11-25 00:00:00+08:00,2019-11-25,20.804138964808033,21.637891995519748,20.804138964808033,21.399677276611328,564037,0.0,0.0,0,0.03059300189169334
2019-11-26 00:00:00+08:00,2019-11-26,21.55848477343176,21.55848477343176,20.843839162205427,20.883541107177734,169121,0.0,0.0,1,-0.024118876315845306
2019-11-27 00:00:00+08:00,2019-11-27,20.923248291015625,21.121761080276624,20.883544824443995,20.923248291015625,116000,0.0,0.0,2,0.0019013625914354737
2019-11-28 00:00:00+08:00,2019-11-28,20.883541861700305,21.08205462279834,20.843839915293568,21.0423526763916,93366,0.0,0.0,3,0.005692442383677054
2019-11-29 00:00:00+08:00,2019-11-29,21.042352403913227,21.082054349805862,20.724732293175684,20.843839645385742,104758,0.0,0.0,4,-0.009433975091035385
2019-12-02 00:00:00+08:00,2019-12-02,20.843836874339416,21.121755002237,20.64532414220285,20.724729537963867,143077,0.0,0.0,0,-0.005714403365612242
2019-12-03 00:00:00+08:00,2019-12-03,20.724729537963867,21.00264766586145,20.685026082817384,20.724729537963867,72566,0.0,0.0,1,0.0
2019-12-04 00:00:00+08:00,2019-12-04,20.6453257600157,20.84383850770816,20.40711106859758,20.52621841430664,419062,0.0,0.0,2,-0.009578466309709377
2019-12-05 00:00:00+08:00,2019-12-05,20.843839162205427,21.0820538611035,20.724731812756392,20.883541107177734,178252,0.0,0.0,3,0.017408111209712196
2019-12-06 00:00:00+08:00,2019-12-06,20.962947269045955,21.12175808373725,20.923245322639215,21.0423526763916,118083,0.0,0.0,4,0.00760462837211473
2019-12-09 00:00:00+08:00,2019-12-09,21.002649396528493,21.32026949121324,20.96294593811035,20.96294593811035,58773,0.0,0.0,0,-0.0037736625510672583
2019-12-10 00:00:00+08:00,2019-12-10,20.96294480395926,21.35997027946808,20.96294480395926,21.121755599975586,62036,0.0,0.0,1,0.007575732071918306
2019-12-11 00:00:00+08:00,2019-12-11,21.43937825368654,21.59818906878598,21.24086549207833,21.479080200195312,186499,0.0,0.0,2,0.016917372162953193
2019-12-12 00:00:00+08:00,2019-12-12,21.598189557093267,21.598189557093267,21.280567919713373,21.43937873840332,74109,0.0,0.0,3,-0.0018483781159135404
2019-12-13 00:00:00+08:00,2019-12-13,21.43937380343679,21.59818458557129,21.43937380343679,21.59818458557129,142091,0.0,0.0,4,0.007407203777015647
2019-12-16 00:00:00+08:00,2019-12-16,21.59818458557129,21.677588462106677,21.51877919450404,21.59818458557129,76425,0.0,0.0,0,0.0
2019-12-17 00:00:00+08:00,2019-12-17,21.598187062159695,21.71729440515226,21.518781661987305,21.518781661987305,54918,0.0,0.0,1,-0.0036763702647967245
2019-12-18 00:00:00+08:00,2019-12-18,21.558486095154674,21.756998861251002,21.280567919713373,21.43937873840332,181683,0.0,0.0,2,-0.0036899358351801803
2019-12-19 00:00:00+08:00,2019-12-19,21.43937380343679,21.59818458557129,21.399671865169097,21.59818458557129,197704,0.0,0.0,3,0.007407203777015647
2019-12-20 00:00:00+08:00,2019-12-20,21.598185408857454,21.67758928841958,20.883538376542937,21.240861892700195,686444,0.0,0.0,4,-0.01654410774458348
2019-12-23 00:00:00+08:00,2019-12-23,21.320268425843967,21.320268425843967,21.042350288932795,21.08205223083496,306489,0.0,0.0,0,-0.007476611008888079
2019-12-24 00:00:00+08:00,2019-12-24,21.24086628698619,21.24086628698619,21.161460876464844,21.161460876464844,90014,0.0,0.0,1,0.0037666468501458272
2019-12-27 00:00:00+08:00,2019-12-27,21.12175455882508,21.28056383248126,21.12175455882508,21.240861892700195,335000,0.0,0.0,4,0.003752151928398284
2019-12-30 00:00:00+08:00,2019-12-30,21.24086467005696,21.24086467005696,20.843839162205427,20.883541107177734,355200,0.0,0.0,0,-0.016822329871899466
2019-12-31 00:00:00+08:00,2019-12-31,21.00265045802059,21.042352403913227,20.5262195346482,20.843839645385742,147000,0.0,0.0,1,-0.0019010885935597521
2020-01-02 00:00:00+08:00,2020-01-02,20.883541861700305,21.12175808373725,20.883541861700305,21.0423526763916,64000,0.0,0.0,3,0.009523822596179121
2020-01-03 00:00:00+08:00,2020-01-03,21.20116424560547,21.439378961587998,21.20116424560547,21.20116424560547,67108,0.0,0.0,4,0.007547234458818108
2020-01-06 00:00:00+08:00,2020-01-06,21.2011664988875,21.359975821576864,20.883544824443995,20.923248291015625,79873,0.0,0.0,0,-0.013108523257039928
2020-01-07 00:00:00+08:00,2020-01-07,20.9629469975958,21.042352403913227,20.843839645385742,20.843839645385742,126838,0.0,0.0,1,-0.0037952350670130697
2020-01-08 00:00:00+08:00,2020-01-08,21.082054071563526,21.082054071563526,20.605624669011235,20.645326614379883,136818,0.0,0.0,2,-0.009523822596179121
2020-01-09 00:00:00+08:00,2020-01-09,20.685028832750895,20.9629469975958,20.685028832750895,20.843839645385742,35280,0.0,0.0,3,0.00961539794035482
2020-01-10 00:00:00+08:00,2020-01-10,20.685025521222766,20.962943641574924,20.685025521222766,20.804134368896484,36721,0.0,0.0,4,-0.0019048926284580547
2020-01-13 00:00:00+08:00,2020-01-13,21.002648347030625,21.161457629171295,20.843837550357957,21.08205223083496,85352,0.0,0.0,0,0.013358780375595902
2020-01-14 00:00:00+08:00,2020-01-14,21.24086302750763,21.24086302750763,20.883539492260123,21.08205223083496,248248,0.0,0.0,1,0.0
2020-01-15 00:00:00+08:00,2020-01-15,20.96294593811035,21.08205328430062,20.84383859192008,20.96294593811035,84743,0.0,0.0,2,-0.005649653621026651
2020-01-16 00:00:00+08:00,2020-01-16,21.002647399902344,21.280564009748684,20.96294394525863,21.002647399902344,420000,0.0,0.0,3,0.0018938875246448106
2020-01-17 00:00:00+08:00,2020-01-17,21.280567169189453,21.399676036272282,21.161459816638782,21.280567169189453,113823,0.0,0.0,4,0.013232606537421532
2020-01-20 00:00:00+08:00,2020-01-20,21.32027062972778,21.43937798227845,21.12175787063261,21.280567169189453,182003,0.0,0.0,0,0.0
2020-01-21 00:00:00+08:00,2020-01-21,21.320267734373566,21.439375070749115,20.64532414220285,20.724729537963867,240050,0.0,0.0,1,-0.026119493282601103
2020-01-22 00:00:00+08:00,2020-01-22,20.724731740811745,20.764433685646225,20.32770623433846,20.446813583374023,478584,0.0,0.0,2,-0.013409871240092852
2020-01-23 00:00:00+08:00,2020-01-23,20.367407614833905,20.367407614833905,20.049787521362305,20.049787521362305,532500,0.0,0.0,3,-0.019417502898082528
2020-01-24 00:00:00+08:00,2020-01-24,20.089489666556542,20.089489666556542,19.732167625767246,19.811573028564453,234000,0.0,0.0,4,-0.011881147994413532
2020-01-29 00:00:00+08:00,2020-01-29,19.692462506064658,19.692462506064658,19.017520425549264,19.057222366333008,481144,0.0,0.0,2,-0.03807626285625165
2020-01-30 00:00:00+08:00,2020-01-30,19.09692737670747,19.176332785570338,18.898414611816406,18.898414611816406,388139,0.0,0.0,3,-0.008333205724521342
2020-01-31 00:00:00+08:00,2020-01-31,18.93811807351394,19.136630838405004,18.898414611816406,18.898414611816406,108844,0.0,0.0,4,0.0
2020-02-03 00:00:00+08:00,2020-02-03,19.255735655387113,19.255735655387113,18.46168470052579,18.501386642456055,153554,0.0,0.0,0,-0.021008533123837103
2020-02-04 00:00:00+08:00,2020-02-04,18.580794969117605,18.89841509821157,18.580794969117605,18.858713150024414,74823,0.0,0.0,1,0.019313498737893786
2020-02-05 00:00:00+08:00,2020-02-05,19.057225158342337,19.057225158342337,18.580794226477344,18.699901580810547,42179,0.0,0.0,2,-0.008421124386934209
2020-02-06 00:00:00+08:00,2020-02-06,18.779305641851376,19.2557365395508,18.898412987643212,19.096925735473633,104482,0.0,0.0,3,0.021231349959109025
2020-02-07 00:00:00+08:00,2020-02-07,19.295439735555238,19.652763310652702,19.13663043570361,19.216035842895508,147652,0.0,0.0,4,0.006237135184571585
2020-02-10 00:00:00+08:00,2020-02-10,19.09692343668825,19.176328829168437,18.819006834805432,18.938114166259766,101796,0.0,0.0,0,-0.0144630078184671
2020-02-11 00:00:00+08:00,2020-02-11,19.255735966079996,19.255735966079996,18.9778178244879,19.17633056640625,80581,0.0,0.0,1,0.012578675894292068
2020-02-12 00:00:00+08:00,2020-02-12,19.255738194433203,19.33514360329607,18.898414611816406,18.898414611816406,210669,0.0,0.0,2,-0.014492655600999438
2020-02-13 00:00:00+08:00,2020-02-13,18.898413762418024,18.938117222331066,18.779306411743164,18.779306411743164,58329,0.0,0.0,3,-0.006302549844512839
2020-02-14 00:00:00+08:00,2020-02-14,18.898411574134116,19.176329703216197,18.858709633350372,19.057222366333008,95151,0.0,0.0,4,0.014799053196983714
