Date,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Weekday,Daily_Perf
2019-06-27 00:00:00+08:00,2019-06-27,0.6358209252357483,0.6358209252357483,0.6358209252357483,0.6358209252357483,0,0.0,0.0,3,0.0
2019-06-28 00:00:00+08:00,2019-06-28,0.6358209252357483,0.6358209252357483,0.6358209252357483,0.6358209252357483,60000,0.0,0.0,4,0.0
2019-07-02 00:00:00+08:00,2019-07-02,0.6358209252357483,0.6358209252357483,0.6358209252357483,0.6358209252357483,0,0.0,0.0,1,0.0
2019-07-03 00:00:00+08:00,2019-07-03,0.6268656849861145,0.6268656849861145,0.6268656849861145,0.6268656849861145,28000,0.0,0.0,2,-0.01408453212878047
2019-07-04 00:00:00+08:00,2019-07-04,0.64477618977327,0.6626866216967617,0.64477618977327,0.6537314057350159,110000,0.0,0.0,3,0.04285722028235828
2019-07-05 00:00:00+08:00,2019-07-05,0.6447761654853821,0.6447761654853821,0.6447761654853821,0.6447761654853821,30000,0.0,0.0,4,-0.013698653867738053
2019-07-08 00:00:00+08:00,2019-07-08,0.6447761654853821,0.6447761654853821,0.6447761654853821,0.6447761654853821,50000,0.0,0.0,0,0.0
2019-07-09 00:00:00+08:00,2019-07-09,0.6447761654853821,0.6447761654853821,0.6447761654853821,0.6447761654853821,10000,0.0,0.0,1,0.0
2019-07-10 00:00:00+08:00,2019-07-10,0.6447761654853821,0.6447761654853821,0.6447761654853821,0.6447761654853821,30000,0.0,0.0,2,0.0
2019-07-11 00:00:00+08:00,2019-07-11,0.6537313854135186,0.6537313854135186,0.6179104693027451,0.6268656849861145,238000,0.0,0.0,3,-0.027777826566812824
2019-07-12 00:00:00+08:00,2019-07-12,0.6268656849861145,0.6268656849861145,0.6268656849861145,0.6268656849861145,0,0.0,0.0,4,0.0
2019-07-15 00:00:00+08:00,2019-07-15,0.6179104931770026,0.6358209252357483,0.6179104931770026,0.6358209252357483,54000,0.0,0.0,0,0.014285740094119426
2019-07-16 00:00:00+08:00,2019-07-16,0.6358209252357483,0.6358209252357483,0.6358209252357483,0.6358209252357483,0,0.0,0.0,1,0.0
2019-07-17 00:00:00+08:00,2019-07-17,0.6358209252357483,0.6358209252357483,0.6358209252357483,0.6358209252357483,30000,0.0,0.0,2,0.0
2019-07-18 00:00:00+08:00,2019-07-18,0.6268656849861145,0.6268656849861145,0.6268656849861145,0.6268656849861145,0,0.0,0.0,3,-0.01408453212878047
2019-07-19 00:00:00+08:00,2019-07-19,0.6268656849861145,0.6268656849861145,0.6268656849861145,0.6268656849861145,0,0.0,0.0,4,0.0
2019-07-22 00:00:00+08:00,2019-07-22,0.6268656849861145,0.6268656849861145,0.6268656849861145,0.6268656849861145,0,0.0,0.0,0,0.0
2019-07-23 00:00:00+08:00,2019-07-23,0.6179104693027451,0.6268656849861145,0.6089552536193756,0.6268656849861145,86000,0.0,0.0,1,0.0
2019-07-24 00:00:00+08:00,2019-07-24,0.6268656849861145,0.6268656849861145,0.6268656849861145,0.6268656849861145,30000,0.0,0.0,2,0.0
2019-07-25 00:00:00+08:00,2019-07-25,0.6179104447364807,0.6268656600638176,0.6179104447364807,0.6179104447364807,26000,0.0,0.0,3,-0.014285740094119426
2019-07-26 00:00:00+08:00,2019-07-26,0.6179104447364807,0.6179104447364807,0.6179104447364807,0.6179104447364807,0,0.0,0.0,4,0.0
2019-07-29 00:00:00+08:00,2019-07-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,76000,0.0,0.0,0,-0.02898546390854584
2019-07-30 00:00:00+08:00,2019-07-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,8000,0.0,0.0,1,0.0
2019-07-31 00:00:00+08:00,2019-07-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0.0,0.0,2,0.0
2019-08-01 00:00:00+08:00,2019-08-01,0.5820895433425903,0.5820895433425903,0.5820895433425903,0.5820895433425903,32000,0.0,0.0,3,-0.02985079964594839
2019-08-02 00:00:00+08:00,2019-08-02,0.5820895280898852,0.5820895280898852,0.54626866690115,0.5552238821983337,462000,0.0,0.0,4,-0.04615382882500041
2019-08-05 00:00:00+08:00,2019-08-05,0.5373134613037109,0.5462686767625571,0.5373134613037109,0.5373134613037109,88000,0.0,0.0,0,-0.032258016034376835
2019-08-06 00:00:00+08:00,2019-08-06,0.519402981242411,0.6089552433154072,0.519402981242411,0.5820895433425903,214000,0.0,0.0,1,0.08333325937942604
2019-08-07 00:00:00+08:00,2019-08-07,0.5373134613037109,0.5373134613037109,0.5373134613037109,0.5373134613037109,0,0.0,0.0,2,-0.07692301390909251
2019-08-08 00:00:00+08:00,2019-08-08,0.5552239174185968,0.5552239174185968,0.5462687015533447,0.5462687015533447,120000,0.0,0.0,3,0.016666696248229584
2019-08-09 00:00:00+08:00,2019-08-09,0.5462687063181,0.5462687063181,0.5194030051107145,0.5283582210540771,386000,0.0,0.0,4,-0.032786942485150905
2019-08-12 00:00:00+08:00,2019-08-12,0.510447774911147,0.5731343381412216,0.510447774911147,0.5641791224479675,216000,0.0,0.0,0,0.06779661972974993
2019-08-13 00:00:00+08:00,2019-08-13,0.5373134652303172,0.5373134652303172,0.5104477652801539,0.5194029808044434,290000,0.0,0.0,1,-0.07936511625818576
2019-08-14 00:00:00+08:00,2019-08-14,0.5194030051107145,0.5552239222614627,0.5104477891673517,0.5283582210540771,64000,0.0,0.0,2,0.017241410967191673
2019-08-15 00:00:00+08:00,2019-08-15,0.5104477891673517,0.5283582210540771,0.5104477891673517,0.5283582210540771,56000,0.0,0.0,3,0.0
2019-08-16 00:00:00+08:00,2019-08-16,0.5283582210540771,0.5283582210540771,0.5283582210540771,0.5283582210540771,0,0.0,0.0,4,0.0
2019-08-19 00:00:00+08:00,2019-08-19,0.5194029808044434,0.5641791118031856,0.5194029808044434,0.5194029808044434,450000,0.0,0.0,0,-0.016949183135199553
2019-08-20 00:00:00+08:00,2019-08-20,0.5194030162956608,0.5194030162956608,0.5104478001594543,0.5104478001594543,676000,0.0,0.0,1,-0.017241296211121804
2019-08-21 00:00:00+08:00,2019-08-21,0.5194030051107145,0.5283582210540771,0.5194030051107145,0.5283582210540771,32000,0.0,0.0,2,0.03508766398646035
2019-08-22 00:00:00+08:00,2019-08-22,0.5283582210540771,0.5283582210540771,0.5283582210540771,0.5283582210540771,0,0.0,0.0,3,0.0
2019-08-23 00:00:00+08:00,2019-08-23,0.5283582210540771,0.5283582210540771,0.5283582210540771,0.5283582210540771,0,0.0,0.0,4,0.0
2019-08-26 00:00:00+08:00,2019-08-26,0.4567164328803515,0.49253734946250916,0.4567164328803515,0.49253734946250916,26000,0.0,0.0,0,-0.06779656332422568
2019-08-27 00:00:00+08:00,2019-08-27,0.49253734420421064,0.5194029913210405,0.49253734420421064,0.5014925599098206,18000,0.0,0.0,1,0.018181789578158858
2019-08-28 00:00:00+08:00,2019-08-28,0.5014925599098206,0.5014925599098206,0.5014925599098206,0.5014925599098206,0,0.0,0.0,2,0.0
2019-08-29 00:00:00+08:00,2019-08-29,0.5014925599098206,0.5014925599098206,0.5014925599098206,0.5014925599098206,8000,0.0,0.0,3,0.0
2019-08-30 00:00:00+08:00,2019-08-30,0.483582151750835,0.5104478001594543,0.483582151750835,0.5104478001594543,24000,0.0,0.0,4,0.017857174693168165
2019-09-02 00:00:00+08:00,2019-09-02,0.4835821382262908,0.49253735411204297,0.4746268689632416,0.4746268689632416,106000,0.0,0.0,0,-0.07017550312690735
2019-09-03 00:00:00+08:00,2019-09-03,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,1,0.0
2019-09-04 00:00:00+08:00,2019-09-04,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,12000,0.0,0.0,2,0.0
2019-09-05 00:00:00+08:00,2019-09-05,0.49253735411204297,0.49253735411204297,0.4567164371917372,0.4746268689632416,210000,0.0,0.0,3,0.0
2019-09-06 00:00:00+08:00,2019-09-06,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,4,0.0
2019-09-09 00:00:00+08:00,2019-09-09,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,0,0.0
2019-09-10 00:00:00+08:00,2019-09-10,0.4746268404871143,0.48358210921287537,0.4746268404871143,0.48358210921287537,40000,0.0,0.0,1,0.018867958885672165
2019-09-11 00:00:00+08:00,2019-09-11,0.48358210921287537,0.48358210921287537,0.48358210921287537,0.48358210921287537,162000,0.0,0.0,2,0.0
2019-09-12 00:00:00+08:00,2019-09-12,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,3,-0.018518551615174905
2019-09-13 00:00:00+08:00,2019-09-13,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,4,0.0
2019-09-16 00:00:00+08:00,2019-09-16,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,0,0.0
2019-09-17 00:00:00+08:00,2019-09-17,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,1,0.0
2019-09-18 00:00:00+08:00,2019-09-18,0.48358210921287537,0.48358210921287537,0.48358210921287537,0.48358210921287537,66000,0.0,0.0,2,0.018867958885672165
2019-09-19 00:00:00+08:00,2019-09-19,0.48358210921287537,0.48358210921287537,0.48358210921287537,0.48358210921287537,10000,0.0,0.0,3,0.0
2019-09-20 00:00:00+08:00,2019-09-20,0.48358210921287537,0.48358210921287537,0.48358210921287537,0.48358210921287537,0,0.0,0.0,4,0.0
2019-09-23 00:00:00+08:00,2019-09-23,0.48358213366129393,0.49253734946250916,0.4567164328803515,0.49253734946250916,26000,0.0,0.0,0,0.018518551615174905
2019-09-24 00:00:00+08:00,2019-09-24,0.49253734946250916,0.49253734946250916,0.49253734946250916,0.49253734946250916,0,0.0,0.0,1,0.0
2019-09-25 00:00:00+08:00,2019-09-25,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,60000,0.0,0.0,2,-0.036363700171799684
2019-09-26 00:00:00+08:00,2019-09-26,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,3,0.0
2019-09-27 00:00:00+08:00,2019-09-27,0.4567164107449504,0.4477611953777622,0.4432835876941681,0.4432835876941681,140000,0.0,0.0,4,-0.06603773051774053
2019-09-30 00:00:00+08:00,2019-09-30,0.4567164182662964,0.4567164182662964,0.4567164182662964,0.4567164182662964,0,0.0,0.0,0,0.030303018079243405
2019-10-02 00:00:00+08:00,2019-10-02,0.4388059973716736,0.4477612130931696,0.4388059973716736,0.4388059973716736,242000,0.0,0.0,2,-0.03921562741845608
2019-10-03 00:00:00+08:00,2019-10-03,0.4029850643865479,0.41641791410004453,0.4029850643865479,0.4119403064250946,342000,0.0,0.0,3,-0.06122452999160688
2019-10-04 00:00:00+08:00,2019-10-04,0.4298507499763694,0.4298507499763694,0.4164179265499115,0.4164179265499115,142000,0.0,0.0,4,0.010869584876689098
2019-10-08 00:00:00+08:00,2019-10-08,0.4208955466747284,0.4208955466747284,0.4208955466747284,0.4208955466747284,0,0.0,0.0,1,0.010752707410832896
2019-10-09 00:00:00+08:00,2019-10-09,0.4208955466747284,0.4208955466747284,0.4208955466747284,0.4208955466747284,36000,0.0,0.0,2,0.0
2019-10-10 00:00:00+08:00,2019-10-10,0.4208955466747284,0.4208955466747284,0.4208955466747284,0.4208955466747284,0,0.0,0.0,3,0.0
2019-10-11 00:00:00+08:00,2019-10-11,0.42089553435873084,0.42089553435873084,0.4164179265499115,0.4164179265499115,110000,0.0,0.0,4,-0.010638316703971307
2019-10-14 00:00:00+08:00,2019-10-14,0.4164179265499115,0.4164179265499115,0.4164179265499115,0.4164179265499115,0,0.0,0.0,0,0.0
2019-10-15 00:00:00+08:00,2019-10-15,0.4029850661754608,0.4029850661754608,0.4029850661754608,0.4029850661754608,2000,0.0,0.0,1,-0.03225812223249869
2019-10-16 00:00:00+08:00,2019-10-16,0.4119403064250946,0.4119403064250946,0.4119403064250946,0.4119403064250946,2000,0.0,0.0,2,0.022222263307729362
2019-10-17 00:00:00+08:00,2019-10-17,0.4298507371248942,0.4298507371248942,0.4119403064250946,0.4119403064250946,12000,0.0,0.0,3,0.0
2019-10-18 00:00:00+08:00,2019-10-18,0.4298507571220398,0.4343283916939413,0.4298507571220398,0.4298507571220398,110000,0.0,0.0,4,0.043478267160540485
2019-10-21 00:00:00+08:00,2019-10-21,0.4298507571220398,0.4298507571220398,0.4298507571220398,0.4298507571220398,0,0.0,0.0,0,0.0
2019-10-22 00:00:00+08:00,2019-10-22,0.4656716287136078,0.4656716287136078,0.4656716287136078,0.4656716287136078,2000,0.0,0.0,1,0.08333327555684167
2019-10-23 00:00:00+08:00,2019-10-23,0.46567162513864707,0.5104477552582771,0.4567164097901798,0.48358210921287537,320000,0.0,0.0,2,0.03846160984456848
2019-10-24 00:00:00+08:00,2019-10-24,0.48358210921287537,0.48358210921287537,0.48358210921287537,0.48358210921287537,0,0.0,0.0,3,0.0
2019-10-25 00:00:00+08:00,2019-10-25,0.48358210921287537,0.48358210921287537,0.48358210921287537,0.48358210921287537,0,0.0,0.0,4,0.0
2019-10-28 00:00:00+08:00,2019-10-28,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,60000,0.0,0.0,0,-0.07407408320418618
2019-10-29 00:00:00+08:00,2019-10-29,0.44776122130598506,0.4746268689632416,0.44776122130598506,0.4746268689632416,60000,0.0,0.0,1,0.05999997470776308
2019-10-30 00:00:00+08:00,2019-10-30,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,2,0.0
2019-10-31 00:00:00+08:00,2019-10-31,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,3,0.0
2019-11-01 00:00:00+08:00,2019-11-01,0.4746268689632416,0.4746268689632416,0.4746268689632416,0.4746268689632416,0,0.0,0.0,4,0.0
2019-11-04 00:00:00+08:00,2019-11-04,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,0,0.0,0.0,0,-0.05660375107490434
2019-11-05 00:00:00+08:00,2019-11-05,0.4656716287136078,0.4656716287136078,0.4656716287136078,0.4656716287136078,0,0.0,0.0,1,0.03999993876616359
2019-11-06 00:00:00+08:00,2019-11-06,0.4656716287136078,0.4656716287136078,0.4656716287136078,0.4656716287136078,0,0.0,0.0,2,0.0
2019-11-07 00:00:00+08:00,2019-11-07,0.4029850811083934,0.4029850811083934,0.3985074732476454,0.4388059973716736,20000,0.0,0.0,3,-0.05769222277111674
2019-11-08 00:00:00+08:00,2019-11-08,0.44776119787917495,0.4656716287136078,0.43880598246195857,0.4656716287136078,28000,0.0,0.0,4,0.06122439415790093
2019-11-11 00:00:00+08:00,2019-11-11,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,130000,0.0,0.0,0,-0.03846148184741116
2019-11-12 00:00:00+08:00,2019-11-12,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,0,0.0,0.0,1,0.0
2019-11-13 00:00:00+08:00,2019-11-13,0.4477611953777622,0.4567164107449504,0.4432835876941681,0.4432835876941681,92000,0.0,0.0,2,-0.010000017970799857
2019-11-14 00:00:00+08:00,2019-11-14,0.4432836000109788,0.447761207818985,0.43880599220297256,0.447761207818985,146000,0.0,0.0,3,0.010101028436690251
2019-11-15 00:00:00+08:00,2019-11-15,0.4388059973716736,0.4388059973716736,0.4388059973716736,0.4388059973716736,194000,0.0,0.0,4,-0.019999969383081795
2019-11-18 00:00:00+08:00,2019-11-18,0.4388059973716736,0.4388059973716736,0.4388059973716736,0.4388059973716736,46000,0.0,0.0,0,0.0
2019-11-19 00:00:00+08:00,2019-11-19,0.4388059973716736,0.4388059973716736,0.4388059973716736,0.4388059973716736,0,0.0,0.0,1,0.0
2019-11-20 00:00:00+08:00,2019-11-20,0.4298507498983124,0.447761207818985,0.4298507498983124,0.447761207818985,28000,0.0,0.0,2,0.020408131385966977
2019-11-21 00:00:00+08:00,2019-11-21,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,0,0.0,0.0,3,0.0
2019-11-22 00:00:00+08:00,2019-11-22,0.4298507571220398,0.4298507571220398,0.4298507571220398,0.4298507571220398,0,0.0,0.0,4,-0.0400000053246814
2019-11-25 00:00:00+08:00,2019-11-25,0.4298507571220398,0.4298507571220398,0.4298507571220398,0.4298507571220398,0,0.0,0.0,0,0.0
2019-11-26 00:00:00+08:00,2019-11-26,0.4298507571220398,0.4298507571220398,0.4298507571220398,0.4298507571220398,0,0.0,0.0,1,0.0
2019-11-27 00:00:00+08:00,2019-11-27,0.4253731492387865,0.4298507571220398,0.41194032558902655,0.4298507571220398,30000,0.0,0.0,2,0.0
2019-11-28 00:00:00+08:00,2019-11-28,0.4298507571220398,0.4298507571220398,0.4298507571220398,0.4298507571220398,0,0.0,0.0,3,0.0
2019-11-29 00:00:00+08:00,2019-11-29,0.4208955342823,0.447761207818985,0.4208955342823,0.447761207818985,120000,0.0,0.0,4,0.04166667244431577
2019-12-02 00:00:00+08:00,2019-12-02,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,0,0.0,0.0,0,0.0
2019-12-03 00:00:00+08:00,2019-12-03,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,124000,0.0,0.0,1,0.0
2019-12-04 00:00:00+08:00,2019-12-04,0.4388059973716736,0.4388059973716736,0.4388059973716736,0.4388059973716736,50000,0.0,0.0,2,-0.019999969383081795
2019-12-05 00:00:00+08:00,2019-12-05,0.4298507571220398,0.4298507571220398,0.4298507571220398,0.4298507571220398,20000,0.0,0.0,3,-0.020408199302819896
2019-12-06 00:00:00+08:00,2019-12-06,0.4298507571220398,0.4298507571220398,0.4298507571220398,0.4298507571220398,0,0.0,0.0,4,0.0
2019-12-09 00:00:00+08:00,2019-12-09,0.4298507499763694,0.4298507499763694,0.4164179265499115,0.4164179265499115,52000,0.0,0.0,0,-0.03124998700028936
2019-12-10 00:00:00+08:00,2019-12-10,0.4119403187410922,0.4253731421675501,0.4074627109322729,0.4164179265499115,218000,0.0,0.0,1,0.0
2019-12-11 00:00:00+08:00,2019-12-11,0.4074627161026001,0.4074627161026001,0.4074627161026001,0.4074627161026001,12000,0.0,0.0,2,-0.021505343253367504
2019-12-12 00:00:00+08:00,2019-12-12,0.4074627161026001,0.4074627161026001,0.4074627161026001,0.4074627161026001,0,0.0,0.0,3,0.0
2019-12-13 00:00:00+08:00,2019-12-13,0.4253731369972229,0.4253731369972229,0.4253731369972229,0.4253731369972229,52000,0.0,0.0,4,0.04395597483356717
2019-12-16 00:00:00+08:00,2019-12-16,0.41641793676747674,0.6089552640914917,0.41641793676747674,0.6089552640914917,58000,0.0,0.0,0,0.43157903291732147
2019-12-17 00:00:00+08:00,2019-12-17,0.5014925699977951,0.5014925699977951,0.4567164371917372,0.4746268689632416,926000,0.0,0.0,1,-0.22058828135537412
2019-12-18 00:00:00+08:00,2019-12-18,0.47462684929562726,0.47462684929562726,0.44776120275163095,0.4567164182662964,498000,0.0,0.0,2,-0.03773585498028831
2019-12-19 00:00:00+08:00,2019-12-19,0.4432836000109788,0.447761207818985,0.4432836000109788,0.447761207818985,24000,0.0,0.0,3,-0.01960781370922804
2019-12-20 00:00:00+08:00,2019-12-20,0.447761207818985,0.4567164234349974,0.447761207818985,0.447761207818985,640000,0.0,0.0,4,0.0
2019-12-23 00:00:00+08:00,2019-12-23,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,50000,0.0,0.0,0,0.0
2019-12-24 00:00:00+08:00,2019-12-24,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,0,0.0,0.0,1,0.0
2019-12-27 00:00:00+08:00,2019-12-27,0.447761207818985,0.447761207818985,0.447761207818985,0.447761207818985,30000,0.0,0.0,4,0.0
2019-12-30 00:00:00+08:00,2019-12-30,0.438805980010574,0.4477611953777622,0.438805980010574,0.4432835876941681,210000,0.0,0.0,0,-0.010000017970799857
2019-12-31 00:00:00+08:00,2019-12-31,0.4432835876941681,0.4432835876941681,0.4253731302711447,0.4432835876941681,250000,0.0,0.0,1,0.0
2020-01-02 00:00:00+08:00,2020-01-02,0.4432835876941681,0.4432835876941681,0.4432835876941681,0.4432835876941681,0,0.0,0.0,3,0.0
2020-01-03 00:00:00+08:00,2020-01-03,0.4432836000109788,0.447761207818985,0.4432836000109788,0.447761207818985,80000,0.0,0.0,4,0.010101028436690251
2020-01-06 00:00:00+08:00,2020-01-06,0.447761207818985,0.447761207818985,0.4432836000109788,0.447761207818985,94000,0.0,0.0,0,0.0
2020-01-07 00:00:00+08:00,2020-01-07,0.447761207818985,0.4567164234349974,0.4432836000109788,0.447761207818985,348000,0.0,0.0,1,0.0
2020-01-08 00:00:00+08:00,2020-01-08,0.4432836000109788,0.447761207818985,0.4432836000109788,0.447761207818985,6000,0.0,0.0,2,0.0
2020-01-09 00:00:00+08:00,2020-01-09,0.4432835876941681,0.4432835876941681,0.4432835876941681,0.4432835876941681,10000,0.0,0.0,3,-0.010000017970799857
2020-01-10 00:00:00+08:00,2020-01-10,0.4432835876941681,0.4432835876941681,0.4432835876941681,0.4432835876941681,0,0.0,0.0,4,0.0
2020-01-13 00:00:00+08:00,2020-01-13,0.44328359271548556,0.4477612004498,0.4343283772468567,0.4343283772468567,216000,0.0,0.0,0,-0.020201989642553153
2020-01-14 00:00:00+08:00,2020-01-14,0.4388059973716736,0.4388059973716736,0.4388059973716736,0.4388059973716736,0,0.0,0.0,1,0.01030929674270853
2020-01-15 00:00:00+08:00,2020-01-15,0.4477611953777622,0.4477611953777622,0.4432835876941681,0.4432835876941681,272000,0.0,0.0,2,0.010204031734557084
2020-01-16 00:00:00+08:00,2020-01-16,0.4477611953777622,0.4477611953777622,0.438805980010574,0.4432835876941681,228000,0.0,0.0,3,0.0
2020-01-17 00:00:00+08:00,2020-01-17,0.4477611953777622,0.4477611953777622,0.438805980010574,0.4432835876941681,248000,0.0,0.0,4,0.0
2020-01-20 00:00:00+08:00,2020-01-20,0.4432835876941681,0.4432835876941681,0.4432835876941681,0.4432835876941681,14000,0.0,0.0,0,0.0
2020-01-21 00:00:00+08:00,2020-01-21,0.4432835876941681,0.4432835876941681,0.4432835876941681,0.4432835876941681,56000,0.0,0.0,1,0.0
2020-01-22 00:00:00+08:00,2020-01-22,0.4432835876941681,0.4432835876941681,0.4432835876941681,0.4432835876941681,10000,0.0,0.0,2,0.0
2020-01-23 00:00:00+08:00,2020-01-23,0.44328360523242155,0.44328360523242155,0.4208955392400335,0.4388059973716736,468000,0.0,0.0,3,-0.010100961205862902
2020-01-24 00:00:00+08:00,2020-01-24,0.4388059973716736,0.4388059973716736,0.4388059973716736,0.4388059973716736,0,0.0,0.0,4,0.0
2020-01-29 00:00:00+08:00,2020-01-29,0.4029850715366012,0.4298507447516178,0.4029850715366012,0.4253731369972229,148000,0.0,0.0,2,-0.0306122989542299
2020-01-30 00:00:00+08:00,2020-01-30,0.40298508154831597,0.4119403239682361,0.39850747368267997,0.4074627161026001,180000,0.0,0.0,3,-0.04210519973370985
2020-01-31 00:00:00+08:00,2020-01-31,0.3940298560278115,0.4253731369972229,0.3940298560278115,0.4253731369972229,510000,0.0,0.0,4,0.04395597483356717
2020-02-03 00:00:00+08:00,2020-02-03,0.4208955466747284,0.43880600512273865,0.4208955466747284,0.4208955466747284,142000,0.0,0.0,0,-0.010526264902627647
2020-02-04 00:00:00+08:00,2020-02-04,0.4208955236434146,0.4208955236434146,0.3313432896809397,0.4029850661754608,866000,0.0,0.0,1,-0.04255326681588523
2020-02-05 00:00:00+08:00,2020-02-05,0.4208955413555332,0.43880599957719457,0.40298508313387177,0.4298507571220398,74000,0.0,0.0,2,0.06666671596927509
2020-02-06 00:00:00+08:00,2020-02-06,0.4253731546145688,0.43880600512273865,0.4253731546145688,0.4208955466747284,104000,0.0,0.0,3,-0.02083330155626295
2020-02-07 00:00:00+08:00,2020-02-07,0.4074627161026001,0.4074627161026001,0.4074627161026001,0.4074627161026001,0,0.0,0.0,4,-0.031914879304981825
2020-02-10 00:00:00+08:00,2020-02-10,0.3850746521829026,0.3985074758529663,0.3850746521829026,0.3985074758529663,24000,0.0,0.0,0,-0.021978060558008994
2020-02-11 00:00:00+08:00,2020-02-11,0.38955226076226457,0.38955226076226457,0.3671641945838928,0.3671641945838928,44000,0.0,0.0,1,-0.07865167699046616
2020-02-12 00:00:00+08:00,2020-02-12,0.385074645280838,0.40298507651989707,0.385074645280838,0.385074645280838,42000,0.0,0.0,2,0.04878049374406768
