Date,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Weekday,Daily_Perf
2019-08-07 00:00:00+08:00,2019-08-07,1.4558120091794944,1.4558120091794944,1.3938625285909672,1.4016062021255493,4580000,0.0,0.0,2,-0.03723404952213505
2019-08-08 00:00:00+08:00,2019-08-08,1.4016060146331182,1.4635554869346825,1.393862342134405,1.4480681419372559,3347000,0.0,0.0,3,0.0331490683626019
2019-08-09 00:00:00+08:00,2019-08-09,1.4403246211905603,1.4480682945051437,1.409349927932226,1.4325809478759766,1635000,0.0,0.0,4,-0.010695072706012443
2019-08-12 00:00:00+08:00,2019-08-12,1.4093496799468994,1.4170933518989275,1.3938622437309918,1.4093496799468994,910000,0.0,0.0,0,-0.01621637364612527
2019-08-13 00:00:00+08:00,2019-08-13,1.3861187482521613,1.3938624211900723,1.3319130376867838,1.3396567106246948,1569000,0.0,0.0,1,-0.04945044534641707
2019-08-14 00:00:00+08:00,2019-08-14,1.3396567285822545,1.36288774770739,1.2312452136864238,1.2622199058532715,4212000,0.0,0.0,2,-0.05780346872245634
2019-08-15 00:00:00+08:00,2019-08-15,1.1847830672427477,1.3396567106246948,1.1692957213669255,1.3396567106246948,4058000,0.0,0.0,3,0.061349693830945684
2019-08-16 00:00:00+08:00,2019-08-16,1.3086820510969561,1.3551440898684655,1.2854509393993363,1.324169397354126,1187000,0.0,0.0,4,-0.011560658150509995
2019-08-19 00:00:00+08:00,2019-08-19,1.3551438839708507,1.4170933518989275,1.3551438839708507,1.4093496799468994,2311000,0.0,0.0,0,0.06432733059907259
2019-08-20 00:00:00+08:00,2019-08-20,1.4093498369769424,1.4093498369769424,1.3551440349612724,1.3783750534057617,1726000,0.0,0.0,1,-0.021977956912939245
2019-08-21 00:00:00+08:00,2019-08-21,1.3628877732381701,1.3628877732381701,1.316425734117532,1.347400426864624,1102000,0.0,0.0,2,-0.022471842090150962
2019-08-22 00:00:00+08:00,2019-08-22,1.3474004125098284,1.3474004125098284,1.2777072622594954,1.2854509353637695,2614000,0.0,0.0,3,-0.04597704607012021
2019-08-23 00:00:00+08:00,2019-08-23,1.277707304878556,1.3319131107284234,1.277707304878556,1.2931946516036987,1321000,0.0,0.0,4,0.006024124318473323
2019-08-26 00:00:00+08:00,2019-08-26,1.2389888867281358,1.2699635788949832,1.1925267561660002,1.2622199058532715,2148000,0.0,0.0,0,-0.02395211402399111
2019-08-27 00:00:00+08:00,2019-08-27,1.2622199518290595,1.3086820840835571,1.2622199518290595,1.3086820840835571,1073000,0.0,0.0,1,0.0368098918538895
2019-08-28 00:00:00+08:00,2019-08-28,1.2854509353637695,1.293194608468044,1.2622199160509469,1.2854509353637695,1324000,0.0,0.0,2,-0.017751560140028877
2019-08-29 00:00:00+08:00,2019-08-29,1.2622199160509469,1.300938281572318,1.2622199160509469,1.2854509353637695,1467000,0.0,0.0,3,0.0
2019-08-30 00:00:00+08:00,2019-08-30,1.2854509782411274,1.30093832496627,1.254476284790842,1.2931946516036987,1466000,0.0,0.0,4,0.006024124318473323
2019-09-02 00:00:00+08:00,2019-09-02,1.262219637909488,1.285450652103148,1.262219637909488,1.2777069807052612,446000,0.0,0.0,0,-0.011976287467034608
2019-09-03 00:00:00+08:00,2019-09-03,1.269963523626387,1.269963523626387,1.2312451601028442,1.2312451601028442,1537000,0.0,0.0,1,-0.036363439586728497
2019-09-04 00:00:00+08:00,2019-09-04,1.238988829839041,1.3319129943847656,1.215757811780575,1.3319129943847656,5319000,0.0,0.0,2,0.08176099898213018
2019-09-05 00:00:00+08:00,2019-09-05,1.3319127728023117,1.3474001155980848,1.2544759665116016,1.2777069807052612,2028000,0.0,0.0,3,-0.040697863830469694
2019-09-06 00:00:00+08:00,2019-09-06,1.2931948127255457,1.308682253692169,1.26996378974343,1.3009384870529175,1267000,0.0,0.0,4,0.018182186290344182
2019-09-09 00:00:00+08:00,2019-09-09,1.300938281572318,1.300938281572318,1.2622199160509469,1.2854509353637695,941000,0.0,0.0,0,-0.011904906990823805
2019-09-10 00:00:00+08:00,2019-09-10,1.2931946516036987,1.2931946516036987,1.2699636315159848,1.2931946516036987,316000,0.0,0.0,1,0.006024124318473323
2019-09-11 00:00:00+08:00,2019-09-11,1.2777072662707514,1.331913070482711,1.2777072662707514,1.324169397354126,1747000,0.0,0.0,2,0.02395211402399111
2019-09-12 00:00:00+08:00,2019-09-12,1.331913172791174,1.4016062363017823,1.316425825344372,1.3861188888549805,2597000,0.0,0.0,3,0.04678366047775917
2019-09-13 00:00:00+08:00,2019-09-13,1.4325809160601826,1.5719671249389648,1.4325809160601826,1.5719671249389648,13771000,0.0,0.0,4,0.13407813541701774
2019-09-16 00:00:00+08:00,2019-09-16,1.5719669618288552,1.6339163405417285,1.5255049277942,1.564223289489746,7113000,0.0,0.0,0,-0.0049262069965486655
2019-09-17 00:00:00+08:00,2019-09-17,1.548735956999987,1.6106853362003983,1.5255049397998328,1.5874543190002441,4990000,0.0,0.0,1,0.014851479112087729
2019-09-18 00:00:00+08:00,2019-09-18,1.587454366852658,1.7500716767794062,1.587454366852658,1.7345843315124512,19220000,0.0,0.0,2,0.09268298983549172
2019-09-19 00:00:00+08:00,2019-09-19,1.7345843315124512,1.7887900399467944,1.7036096409785406,1.7345843315124512,9368000,0.0,0.0,3,0.0
2019-09-20 00:00:00+08:00,2019-09-20,1.765558985110156,1.765558985110156,1.6494038980380035,1.664891242980957,5549000,0.0,0.0,4,-0.04017855302009221
2019-09-23 00:00:00+08:00,2019-09-23,1.6648915501005772,1.6803788979004548,1.5487362569777468,1.5564799308776855,4622000,0.0,0.0,0,-0.06511615251766423
2019-09-24 00:00:00+08:00,2019-09-24,1.5642234203009824,1.5642234203009824,1.4403245602020958,1.5022740364074707,5373000,0.0,0.0,1,-0.034825951427236546
2019-09-25 00:00:00+08:00,2019-09-25,1.486786459278601,1.5177612406446388,1.4170934089066896,1.4403244256973267,4243000,0.0,0.0,2,-0.04123722384119077
2019-09-26 00:00:00+08:00,2019-09-26,1.4635557360495528,1.5100178712621073,1.4403247145992124,1.471299409866333,2446000,0.0,0.0,3,0.02150556056425268
2019-09-27 00:00:00+08:00,2019-09-27,1.4574339735071054,1.5125800705538608,1.4574339735071054,1.4810680150985718,1480000,0.0324,0.0,4,0.006639440732954638
2019-09-30 00:00:00+08:00,2019-09-30,1.4495559929048993,1.5125801052616328,1.4495559929048993,1.504702091217041,713000,0.0,0.0,0,0.015957454943010374
2019-10-02 00:00:00+08:00,2019-10-02,1.4653120211712274,1.4889460633078595,1.433799964989051,1.4495559930801392,1246000,0.0,0.0,2,-0.03664918023227992
2019-10-03 00:00:00+08:00,2019-10-03,1.4416779279708862,1.449555941737394,1.394409751458508,1.4416779279708862,3104000,0.0,0.0,3,-0.005434812554231172
2019-10-04 00:00:00+08:00,2019-10-04,1.4259218659472266,1.4416779880501815,1.3865317954731788,1.418043851852417,1544000,0.0,0.0,4,-0.016393450756184813
2019-10-08 00:00:00+08:00,2019-10-08,1.4101656987892446,1.4101656987892446,1.378653645515442,1.378653645515442,1420000,0.0,0.0,1,-0.027777847832786695
2019-10-09 00:00:00+08:00,2019-10-09,1.3392638777295245,1.3865319681863242,1.3392638777295245,1.3707759380340576,826000,0.0,0.0,2,-0.00571405842722672
2019-10-10 00:00:00+08:00,2019-10-10,1.3707759713148824,1.3707759713148824,1.3235077857971191,1.3235077857971191,2536000,0.0,0.0,3,-0.03448277061583793
2019-10-11 00:00:00+08:00,2019-10-11,1.3392635789231886,1.3865316588338925,1.3392635789231886,1.378653645515442,2515000,0.0,0.0,4,0.04166644148988485
2019-10-14 00:00:00+08:00,2019-10-14,1.3786538480493098,1.4416780577689379,1.3786538480493098,1.4101659059524536,1391000,0.0,0.0,0,0.02285727132374138
2019-10-15 00:00:00+08:00,2019-10-15,1.378653953110191,1.4022879983385907,1.3628979229579243,1.3707759380340576,799000,0.0,0.0,1,-0.02793286077342172
2019-10-16 00:00:00+08:00,2019-10-16,1.378653953110191,1.4022879983385907,1.3707759380340576,1.3707759380340576,753000,0.0,0.0,2,0.0
2019-10-17 00:00:00+08:00,2019-10-17,1.3707757840778865,1.433799991521852,1.3707757840778865,1.4022878408432007,1485000,0.0,0.0,3,0.02298836880251698
2019-10-18 00:00:00+08:00,2019-10-18,1.4180437650755602,1.4180437650755602,1.3786536970119787,1.3865317106246948,488500,0.0,0.0,4,-0.011236017142551624
2019-10-21 00:00:00+08:00,2019-10-21,1.378653645515442,1.402287685470794,1.3550196055600898,1.378653645515442,918000,0.0,0.0,0,-0.005681849934541683
2019-10-22 00:00:00+08:00,2019-10-22,1.3707757678133696,1.3944098101069327,1.3471417255198064,1.3628977537155151,1309000,0.0,0.0,1,-0.011428462726064903
2019-10-23 00:00:00+08:00,2019-10-23,1.3707757331925843,1.3786537470914688,1.339263677597046,1.339263677597046,1555500,0.0,0.0,2,-0.017341048551909544
2019-10-24 00:00:00+08:00,2019-10-24,1.3471417427062988,1.362897771103019,1.3392637285079387,1.3471417427062988,463000,0.0,0.0,3,0.005882385404036405
2019-10-25 00:00:00+08:00,2019-10-25,1.339263677597046,1.3471416914959307,1.3235075558859433,1.339263677597046,1375000,0.0,0.0,4,-0.005847985300660774
2019-10-28 00:00:00+08:00,2019-10-28,1.3392635105452424,1.3392635105452424,1.2998733520507812,1.2998733520507812,2362000,0.0,0.0,0,-0.029411927020181805
2019-10-29 00:00:00+08:00,2019-10-29,1.2998737399949125,1.3392639102452735,1.2998737399949125,1.3235077857971191,838000,0.0,0.0,1,0.018182104978958336
2019-10-30 00:00:00+08:00,2019-10-30,1.3235075642668657,1.3235075642668657,1.3077515363693237,1.3077515363693237,763000,0.0,0.0,2,-0.011904916311697988
2019-10-31 00:00:00+08:00,2019-10-31,1.3156295419870587,1.3471416914959307,1.3077515280881742,1.339263677597046,2638000,0.0,0.0,3,0.024096428374466683
2019-11-01 00:00:00+08:00,2019-11-01,1.3235077857971191,1.3313858949778714,1.315629770529717,1.3235077857971191,731000,0.0,0.0,4,-0.011764592785937777
2019-11-04 00:00:00+08:00,2019-11-04,1.3235075893129071,1.3628977537155151,1.3392637114219519,1.3628977537155151,1894000,0.0,0.0,0,0.029761795390325085
2019-11-05 00:00:00+08:00,2019-11-05,1.3550196561738297,1.4022877378501275,1.3550196561738297,1.3865317106246948,1677000,0.0,0.0,1,0.01734096108438732
2019-11-06 00:00:00+08:00,2019-11-06,1.3865318124605437,1.4101658550345293,1.378653798269215,1.4022878408432007,1502000,0.0,0.0,2,0.011363699869083366
2019-11-07 00:00:00+08:00,2019-11-07,1.3707758335735238,1.4101659059524536,1.3707758335735238,1.4101659059524536,1420000,0.0,0.0,3,0.005618008571275812
2019-11-08 00:00:00+08:00,2019-11-08,1.3944097242374112,1.4022877378501275,1.3786536970119787,1.3865317106246948,1103000,0.0,0.0,4,-0.016759868628220542
2019-11-11 00:00:00+08:00,2019-11-11,1.3707757951777606,1.3707757951777606,1.2998735729683348,1.3156296014785767,2811000,0.0,0.0,0,-0.05113630550445436
2019-11-12 00:00:00+08:00,2019-11-12,1.3156293778832369,1.3235073907994648,1.2919953391345533,1.2998733520507812,519000,0.0,0.0,1,-0.011976204708443516
2019-11-13 00:00:00+08:00,2019-11-13,1.2841174246934937,1.2841174246934937,1.2447273570916464,1.2604833841323853,1522000,0.0,0.0,2,-0.030302927478474184
2019-11-14 00:00:00+08:00,2019-11-14,1.2604833378647198,1.2762393643271133,1.2053371513330167,1.2210931777954102,1159000,0.0,0.0,3,-0.03125007979703609
2019-11-15 00:00:00+08:00,2019-11-15,1.2289712008067,1.2526053346016952,1.2210931875128104,1.236849308013916,1517000,0.0,0.0,4,0.012903298867783741
2019-11-18 00:00:00+08:00,2019-11-18,1.2447273414559636,1.2841174085630112,1.2289712206998167,1.2762393951416016,1227000,0.0,0.0,0,0.03184711902449666
2019-11-19 00:00:00+08:00,2019-11-19,1.2762395210077206,1.3707757853013791,1.2762395210077206,1.3471417427062988,2343000,0.0,0.0,1,0.05555568009780054
2019-11-20 00:00:00+08:00,2019-11-20,1.3235075394878226,1.3707757162088159,1.3077515118852692,1.3550196886062622,910000,0.0,0.0,2,0.005847896810128761
2019-11-21 00:00:00+08:00,2019-11-21,1.355019756904659,1.362897771103019,1.3235076061978812,1.3471417427062988,2012000,0.0,0.0,3,-0.005813897736103302
2019-11-22 00:00:00+08:00,2019-11-22,1.355019756904659,1.355019756904659,1.3313857143095786,1.3471417427062988,557000,0.0,0.0,4,0.0
2019-11-25 00:00:00+08:00,2019-11-25,1.3471416914959307,1.3707757331925843,1.339263677597046,1.339263677597046,1372000,0.0,0.0,0,-0.005847985300660774
2019-11-26 00:00:00+08:00,2019-11-26,1.3550197053948152,1.3707757331925843,1.339263677597046,1.339263677597046,728000,0.0,0.0,1,0.0
2019-11-27 00:00:00+08:00,2019-11-27,1.3392637285079387,1.362897771103019,1.3392637285079387,1.3471417427062988,680000,0.0,0.0,2,0.005882385404036405
2019-11-28 00:00:00+08:00,2019-11-28,1.3392639102452735,1.3471419255126758,1.315629770529717,1.3235077857971191,621000,0.0,0.0,3,-0.017543778920918185
2019-11-29 00:00:00+08:00,2019-11-29,1.3156295419870587,1.339263677597046,1.3077515280881742,1.339263677597046,730000,0.0,0.0,4,0.011904646099559768
2019-12-02 00:00:00+08:00,2019-12-02,1.3077515363693237,1.3313856721289707,1.2998735224205527,1.3077515363693237,361000,0.0,0.0,0,-0.023529452605077994
2019-12-03 00:00:00+08:00,2019-12-03,1.2919953391345533,1.3077513649670092,1.2762393133020977,1.2998733520507812,271000,0.0,0.0,1,-0.006024221038511968
2019-12-04 00:00:00+08:00,2019-12-04,1.284117511308359,1.299873539411856,1.268361483204862,1.2919955253601074,513000,0.0,0.0,2,-0.006060457103951866
2019-12-05 00:00:00+08:00,2019-12-05,1.2919955939300012,1.2919955939300012,1.2683615505204295,1.284117579460144,185000,0.0,0.0,3,-0.006097502464466831
2019-12-06 00:00:00+08:00,2019-12-06,1.284117511308359,1.299873539411856,1.2762394972566105,1.2919955253601074,337000,0.0,0.0,4,0.006134910093883672
2019-12-09 00:00:00+08:00,2019-12-09,1.2919953391345533,1.3156293778832369,1.2919953391345533,1.2998733520507812,184000,0.0,0.0,0,0.006097410196895359
2019-12-10 00:00:00+08:00,2019-12-10,1.2841174085630112,1.2998734354058301,1.2762393951416016,1.2762393951416016,170000,0.0,0.0,1,-0.01818173814540691
2019-12-11 00:00:00+08:00,2019-12-11,1.2762393133020977,1.3156293778832369,1.2604832874696419,1.2998733520507812,230000,0.0,0.0,2,0.018518435490355145
2019-12-12 00:00:00+08:00,2019-12-12,1.299873539411856,1.3077515534636044,1.2919955253601074,1.2919955253601074,246000,0.0,0.0,3,-0.006060457103951866
2019-12-13 00:00:00+08:00,2019-12-13,1.3077515363693237,1.3235075642668657,1.2998735224205527,1.3077515363693237,527000,0.0,0.0,4,0.012195097196505245
2019-12-16 00:00:00+08:00,2019-12-16,1.3077513649670092,1.3156293778832369,1.2762393133020977,1.2998733520507812,309000,0.0,0.0,0,-0.006024221038511968
2019-12-17 00:00:00+08:00,2019-12-17,1.3077515872234557,1.3313857239021563,1.2998735729683348,1.3156296014785767,422000,0.0,0.0,1,0.01212137274984304
2019-12-18 00:00:00+08:00,2019-12-18,1.299873539411856,1.3077515534636044,1.2604834691531135,1.2919955253601074,425000,0.0,0.0,2,-0.017964080537491656
2019-12-19 00:00:00+08:00,2019-12-19,1.2919955253601074,1.299873539411856,1.2762394972566105,1.2919955253601074,382000,0.0,0.0,3,0.0
2019-12-20 00:00:00+08:00,2019-12-20,1.2919954219844205,1.315629462248649,1.2762393951416016,1.2762393951416016,1443000,0.0,0.0,4,-0.012195189464076717
2019-12-23 00:00:00+08:00,2019-12-23,1.2762394805742399,1.3156295503180946,1.2762394805742399,1.3077515363693237,429000,0.0,0.0,0,0.024691402998279877
2019-12-24 00:00:00+08:00,2019-12-24,1.299873539411856,1.299873539411856,1.2919955253601074,1.2919955253601074,200000,0.0,0.0,1,-0.012048168609275156
2019-12-27 00:00:00+08:00,2019-12-27,1.2919955939300012,1.2998736083998583,1.284117579460144,1.284117579460144,502000,0.0,0.0,4,-0.006097502464466831
2019-12-30 00:00:00+08:00,2019-12-30,1.2919953391345533,1.3077513649670092,1.2841173262183254,1.2998733520507812,566000,0.0,0.0,0,0.012269727354142335
2019-12-31 00:00:00+08:00,2019-12-31,1.299873539411856,1.299873539411856,1.284117511308359,1.2919955253601074,57000,0.0,0.0,1,-0.006060457103951866
2020-01-02 00:00:00+08:00,2020-01-02,1.268361466123731,1.307751535852004,1.2447274242867674,1.2526054382324219,2717000,0.0,0.0,3,-0.030487789125048792
2020-01-03 00:00:00+08:00,2020-01-03,1.2604834354008412,1.2762394630824352,1.2526054215600442,1.2683614492416382,733000,0.0,0.0,4,0.01257859061465516
2020-01-06 00:00:00+08:00,2020-01-06,1.2604832688070409,1.2683612816066276,1.2210931108957868,1.2289711236953735,1293000,0.0,0.0,0,-0.03105607283303702
2020-01-07 00:00:00+08:00,2020-01-07,1.2526055067087816,1.2683615354614277,1.2447274923324585,1.2447274923324585,806000,0.0,0.0,1,0.012820780190268
2020-01-08 00:00:00+08:00,2020-01-08,1.2447272432078675,1.2604832688070409,1.2289711236953735,1.2289711236953735,1134000,0.0,0.0,2,-0.012658488491773867
2020-01-09 00:00:00+08:00,2020-01-09,1.2447274923324585,1.2526055067087816,1.228971369666473,1.2447274923324585,688000,0.0,0.0,3,0.012820780190268
2020-01-10 00:00:00+08:00,2020-01-10,1.2368494779561354,1.2526055067087816,1.2368494779561354,1.2447274923324585,718600,0.0,0.0,4,0.0
2020-01-13 00:00:00+08:00,2020-01-13,1.252605274553414,1.3156293778832369,1.2289711418914087,1.2998733520507812,3038000,0.0,0.0,0,0.044303560464456826
2020-01-14 00:00:00+08:00,2020-01-14,1.307751518445623,1.307751518445623,1.2604834354008412,1.2683614492416382,1251000,0.0,0.0,1,-0.02424228695774666
2020-01-15 00:00:00+08:00,2020-01-15,1.268361483204862,1.3077515534636044,1.268361483204862,1.2919955253601074,650000,0.0,0.0,2,0.01863354971297837
2020-01-16 00:00:00+08:00,2020-01-16,1.284117476923232,1.291995490764029,1.2683614492416382,1.2683614492416382,633000,0.0,0.0,3,-0.018292691928543547
2020-01-17 00:00:00+08:00,2020-01-17,1.2762394972566105,1.3077515534636044,1.268361483204862,1.2919955253601074,794000,0.0,0.0,4,0.01863354971297837
2020-01-20 00:00:00+08:00,2020-01-20,1.291995438213863,1.291995438213863,1.2447273570916464,1.2604833841323853,2084000,0.0,0.0,0,-0.02439028666058196
2020-01-21 00:00:00+08:00,2020-01-21,1.2526055067087816,1.2604835210851046,1.2368494779561354,1.2447274923324585,1806000,0.0,0.0,1,-0.01249988059999052
2020-01-22 00:00:00+08:00,2020-01-22,1.2447274242867674,1.2604834521780766,1.2368494103411127,1.2526054382324219,909000,0.0,0.0,2,0.006329052703095028
2020-01-23 00:00:00+08:00,2020-01-23,1.2526055067087816,1.2526055067087816,1.22109335529015,1.2447274923324585,2313300,0.0,0.0,3,-0.0062892477227946
2020-01-24 00:00:00+08:00,2020-01-24,1.2368494779561354,1.2447274923324585,1.228971369666473,1.2447274923324585,89000,0.0,0.0,4,0.0
2020-01-29 00:00:00+08:00,2020-01-29,1.2053370549309201,1.2053370549309201,1.102922797203064,1.102922797203064,5185700,0.0,0.0,2,-0.11392428945525324
2020-01-30 00:00:00+08:00,2020-01-30,1.1029229930624527,1.1108010070625651,1.0083867311477661,1.0083867311477661,4214000,0.0,0.0,3,-0.0857141282191598
2020-01-31 00:00:00+08:00,2020-01-31,1.0162647282875696,1.0398988638091409,1.0005087005487443,1.0241427421569824,1654000,0.0,0.0,4,0.015624968598389355
2020-02-03 00:00:00+08:00,2020-02-03,1.0241426616763079,1.0241426616763079,0.9768745821743209,0.9847525954246521,1500000,0.0,0.0,0,-0.03846157875353329
2020-02-04 00:00:00+08:00,2020-02-04,0.9926307797431946,1.016264823567237,0.9847527651351805,0.9926307797431946,672000,0.0,0.0,1,0.008000166087549276
2020-02-05 00:00:00+08:00,2020-02-05,1.0005087943512085,1.0241428381752509,0.9689967359191524,0.9926307797431946,1073000,0.0,0.0,2,0.0
2020-02-06 00:00:00+08:00,2020-02-06,0.9847526388431554,1.008386679636192,0.9768746252454766,1.0005086660385132,1696000,0.0,0.0,3,0.007936371162454492
2020-02-07 00:00:00+08:00,2020-02-07,1.0005086501033194,1.0241426905199345,0.9847526231589094,1.0162646770477295,696000,0.0,0.0,4,0.015748000536168982
2020-02-10 00:00:00+08:00,2020-02-10,0.9926306366311145,1.0241426905199345,0.9926306366311145,1.0162646770477295,460000,0.0,0.0,0,0.0
2020-02-11 00:00:00+08:00,2020-02-11,1.0162646932338708,1.0241427068315496,0.9926306524408343,1.0005086660385132,672000,0.0,0.0,1,-0.01550384596165233
2020-02-12 00:00:00+08:00,2020-02-12,1.0005086289276037,1.0792888558956024,1.0005086289276037,1.063532829284668,2561000,0.0,0.0,2,0.06299212129335885
2020-02-13 00:00:00+08:00,2020-02-13,1.0635329141784158,1.071410928112725,1.0162647366592268,1.0398988723754883,1836000,0.0,0.0,3,-0.022222122588426263
2020-02-14 00:00:00+08:00,2020-02-14,1.0556549173179954,1.1029230016883524,1.0320207812194815,1.0792889595031738,2149000,0.0,0.0,4,0.03787876703597637
