Date,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Weekday,Daily_Perf
2019-08-29 00:00:00+08:00,2019-08-29,1.9271091222763062,1.9509988812476329,1.9111826162954215,1.9271091222763062,72161,0.0,0.0,3,0.004149148460839136
2019-08-30 00:00:00+08:00,2019-08-30,1.9191457974336967,1.9350723028182983,1.9191457974336967,1.9350723028182983,304000,0.0,0.0,4,0.004132189739513015
2019-09-02 00:00:00+08:00,2019-09-02,1.8713660914209718,1.9350723028182983,1.8713660914209718,1.9350723028182983,420000,0.0,0.0,0,0.0
2019-09-03 00:00:00+08:00,2019-09-03,1.92710933326358,1.950999094850449,1.9191460794012902,1.9430358409881592,356204,0.0,0.0,1,0.0041153698279192685
2019-09-04 00:00:00+08:00,2019-09-04,1.943035767967128,1.9669255286561982,1.9350725144041045,1.9509990215301514,384000,0.0,0.0,2,0.0040983189162080436
2019-09-05 00:00:00+08:00,2019-09-05,1.9509990675306526,1.9669255750322134,1.9509990675306526,1.958962321281433,260000,0.0,0.0,3,0.004081652355230947
2019-09-06 00:00:00+08:00,2019-09-06,1.9669255750322134,1.982852082533774,1.958962321281433,1.958962321281433,506000,0.0,0.0,4,0.0
2019-09-09 00:00:00+08:00,2019-09-09,1.958962321281433,1.982852082533774,1.9509990675306526,1.958962321281433,208000,0.0,0.0,0,0.0
2019-09-10 00:00:00+08:00,2019-09-10,1.958962321281433,1.958962321281433,1.9271093062783113,1.958962321281433,50000,0.0,0.0,1,0.0
2019-09-11 00:00:00+08:00,2019-09-11,1.9669255750322134,1.9669255750322134,1.935072560029092,1.958962321281433,48000,0.0,0.0,2,0.0
2019-09-12 00:00:00+08:00,2019-09-12,1.9589622750931748,1.9589622750931748,1.9271092608410811,1.9509990215301514,72000,0.0,0.0,3,-0.004065060192721126
2019-09-13 00:00:00+08:00,2019-09-13,1.9828520283348665,1.9987785354010952,1.9589622677355236,1.990815281867981,364000,0.0,0.0,4,0.020408139572823503
2019-09-16 00:00:00+08:00,2019-09-16,1.9908153551522398,1.9908153551522398,1.9589623398472356,1.9828521013259888,152000,0.0,0.0,0,-0.003999959521367669
2019-09-17 00:00:00+08:00,2019-09-17,1.9828521013259888,1.998778608978491,1.9748888474997377,1.9828521013259888,114000,0.0,0.0,1,0.0
2019-09-18 00:00:00+08:00,2019-09-18,1.974888820467512,2.0067418353365127,1.974888820467512,1.9987785816192627,56000,0.0,0.0,2,0.00803210702534174
2019-09-19 00:00:00+08:00,2019-09-19,2.0067417889342094,2.0067417889342094,1.9589622677355236,1.990815281867981,104000,0.0,0.0,3,-0.003984082991739135
2019-09-20 00:00:00+08:00,2019-09-20,1.9828520283348665,2.0067417889342094,1.9748887748017523,1.990815281867981,96000,0.0,0.0,4,0.0
2019-09-23 00:00:00+08:00,2019-09-23,1.990815281867981,1.990815281867981,1.990815281867981,1.990815281867981,0,0.0,0.0,0,0.0
2019-09-24 00:00:00+08:00,2019-09-24,1.974888820467512,1.9987785816192627,1.974888820467512,1.9987785816192627,24000,0.0,0.0,1,0.0040000194010012535
2019-09-25 00:00:00+08:00,2019-09-25,2.014705181121826,2.014705181121826,1.982852164797205,2.014705181121826,290000,0.0,0.0,2,0.00796816598347827
2019-09-26 00:00:00+08:00,2019-09-26,1.9908153088568463,1.9908153088568463,1.9350725333693588,1.974888801574707,122576,0.0,0.0,3,-0.01976288139833371
2019-09-27 00:00:00+08:00,2019-09-27,1.9748886355858963,1.982851888557657,1.9669253826141357,1.9669253826141357,876000,0.0,0.0,4,-0.0040323378988333936
2019-09-30 00:00:00+08:00,2019-09-30,1.9669255479336374,1.9828520552157767,1.9669255479336374,1.974888801574707,16000,0.0,0.0,0,0.0040486634780154684
2019-10-02 00:00:00+08:00,2019-10-02,1.9987785624979162,1.9987785624979162,1.974888801574707,1.974888801574707,162000,0.0,0.0,2,0.0
2019-10-03 00:00:00+08:00,2019-10-03,1.9908153362845546,1.9908153362845546,1.9111827987767507,1.958962321281433,1144000,0.0,0.0,3,-0.008064494710069092
2019-10-04 00:00:00+08:00,2019-10-04,1.9350723752667485,1.9430356282571908,1.8952561103145371,1.9271091222763062,188000,0.0,0.0,4,-0.016260240770884504
2019-10-08 00:00:00+08:00,2019-10-08,1.9271091222763062,1.9350723752667485,1.9191458692858638,1.9271091222763062,344000,0.0,0.0,1,0.0
2019-10-09 00:00:00+08:00,2019-10-09,1.9271090501259975,1.9350723028182983,1.8952560393567943,1.9350723028182983,7788000,0.0,0.0,2,0.004132189739513015
2019-10-10 00:00:00+08:00,2019-10-10,1.9350725871258696,1.950999094850449,1.9191460794012902,1.9430358409881592,1112000,0.0,0.0,3,0.0041153698279192685
2019-10-11 00:00:00+08:00,2019-10-11,1.935072560029092,1.982852082533774,1.935072560029092,1.958962321281433,456000,0.0,0.0,4,0.008196699184495948
2019-10-14 00:00:00+08:00,2019-10-14,1.9908154918338796,2.0385950180717423,1.9748889830879255,2.006742000579834,694000,0.0,0.0,0,0.024390300303043233
2019-10-15 00:00:00+08:00,2019-10-15,1.9987786729595156,2.0226684352029816,1.9987786729595156,2.014705181121826,174000,0.0,0.0,1,0.003968213422398836
2019-10-16 00:00:00+08:00,2019-10-16,2.0147050351970544,2.0306315422058105,1.99081527468392,2.0306315422058105,182000,0.0,0.0,2,0.00790505788798157
2019-10-17 00:00:00+08:00,2019-10-17,2.0147050351970544,2.0385947957101886,1.99081527468392,2.0306315422058105,122000,0.0,0.0,3,0.0
2019-10-18 00:00:00+08:00,2019-10-18,2.030631397416639,2.086374167972685,2.006741638606905,2.046557903289795,316000,0.0,0.0,4,0.007843058059998409
2019-10-21 00:00:00+08:00,2019-10-21,2.046557903289795,2.054521156226373,2.022668144480061,2.046557903289795,188000,0.0,0.0,0,0.0
2019-10-22 00:00:00+08:00,2019-10-22,2.022668144480061,2.054521156226373,2.022668144480061,2.046557903289795,226000,0.0,0.0,1,0.0
2019-10-23 00:00:00+08:00,2019-10-23,2.038594650353217,2.054521156226373,2.006741638606905,2.046557903289795,66000,0.0,0.0,2,0.0
2019-10-24 00:00:00+08:00,2019-10-24,2.0465579242796,2.0784109363526007,2.0306314182430993,2.0704476833343506,212000,0.0,0.0,3,0.011673151297675766
2019-10-25 00:00:00+08:00,2019-10-25,2.0704476620995287,2.0784109150361068,2.014704891543483,2.046557903289795,274000,0.0,0.0,4,-0.011538461095564778
2019-10-28 00:00:00+08:00,2019-10-28,2.1261907395708035,2.1261907395708035,2.0545212693369512,2.086374282836914,308000,0.0,0.0,0,0.0194552909952439
2019-10-29 00:00:00+08:00,2019-10-29,2.086374186466222,2.1182273883538056,2.0784109334590584,2.1023008823394775,240000,0.0,0.0,1,0.0076336252960842454
2019-10-30 00:00:00+08:00,2019-10-30,2.102301211750755,2.11822772026062,2.094337957495822,2.11822772026062,272000,0.0,0.0,2,0.007575907927802827
2019-10-31 00:00:00+08:00,2019-10-31,2.1182276468237577,2.1261909008026123,2.094337884887194,2.1261909008026123,114000,0.0,0.0,3,0.0037593599903471553
2019-11-01 00:00:00+08:00,2019-11-01,2.1341539682109683,2.1341539682109683,2.0943377017974854,2.0943377017974854,42000,0.0,0.0,4,-0.014981344804505858
2019-11-04 00:00:00+08:00,2019-11-04,2.094337726070841,2.118227486195813,2.078411029461923,2.086374282836914,2106000,0.0,0.0,0,-0.003802356684758479
2019-11-05 00:00:00+08:00,2019-11-05,2.094337799461953,2.094337799461953,2.0704478486408777,2.078411102294922,52000,0.0,0.0,1,-0.0038167555109835938
2019-11-06 00:00:00+08:00,2019-11-06,2.11026413828453,2.11026413828453,2.0624844303161,2.0704476833343506,42000,0.0,0.0,2,-0.003831493659641416
2019-11-07 00:00:00+08:00,2019-11-07,2.070447809727701,2.070447809727701,2.0226682887014324,2.0306315422058105,138000,0.0,0.0,3,-0.019230691723839288
2019-11-08 00:00:00+08:00,2019-11-08,2.0306315495335525,2.0306315495335525,1.990815281867981,1.990815281867981,148000,0.0,0.0,4,-0.019607821266569347
2019-11-11 00:00:00+08:00,2019-11-11,1.9908153279020124,2.0226683427710133,1.974888820467512,1.9987785816192627,54000,0.0,0.0,0,0.0040000194010012535
2019-11-12 00:00:00+08:00,2019-11-12,1.990815281867981,2.0147050424673236,1.990815281867981,1.990815281867981,626000,0.0,0.0,1,-0.003984082991739135
2019-11-13 00:00:00+08:00,2019-11-13,1.9032195450259701,1.9748888287829938,1.9032195450259701,1.958962321281433,54000,0.0,0.0,2,-0.015999957844737955
2019-11-14 00:00:00+08:00,2019-11-14,1.982852035782245,1.9908152893452686,1.9509990215301514,1.9509990215301514,474424,0.0,0.0,3,-0.004065060192721126
2019-11-15 00:00:00+08:00,2019-11-15,1.9509988766706146,1.9669253826141357,1.9271091177553328,1.9669253826141357,40000,0.0,0.0,4,0.008163182507130884
2019-11-18 00:00:00+08:00,2019-11-18,1.9908150716644042,1.9908150716644042,1.911182544741396,1.9350723028182983,60000,0.0,0.0,0,-0.016194350877460906
2019-11-19 00:00:00+08:00,2019-11-19,1.9111827987767507,1.982852082533774,1.9111827987767507,1.958962321281433,436000,0.0,0.0,1,0.012345801460927674
2019-11-20 00:00:00+08:00,2019-11-20,1.958962321281433,1.9748888287829938,1.935072560029092,1.958962321281433,1004156,0.0,0.0,2,0.0
2019-11-21 00:00:00+08:00,2019-11-21,1.9509990291632155,1.9589622827573945,1.903219507598143,1.9111827611923218,544000,0.0,0.0,3,-0.02439023944975971
2019-11-22 00:00:00+08:00,2019-11-22,1.9111827611923218,1.9111827611923218,1.8952562540039644,1.9111827611923218,331300,0.0,0.0,4,0.0
2019-11-25 00:00:00+08:00,2019-11-25,1.8952565350372141,1.9271095541371723,1.8952565350372141,1.9191462993621826,544000,0.0,0.0,0,0.004166811427753103
2019-11-26 00:00:00+08:00,2019-11-26,1.9191462993621828,1.9191462993621828,1.9191462993621828,1.9191462993621826,0,0.0,0.0,1,0.0
2019-11-27 00:00:00+08:00,2019-11-27,1.9509990215301514,1.9509990215301514,1.9271092608410811,1.9509990215301514,66000,0.0,0.0,2,0.01659733923284268
2019-11-28 00:00:00+08:00,2019-11-28,1.9589625732371305,1.9589625732371305,1.9111830445871931,1.9191462993621826,46000,0.0,0.0,3,-0.016326365014261768
2019-11-29 00:00:00+08:00,2019-11-29,1.9191462993621828,1.9191462993621828,1.9191462993621828,1.9191462993621826,0,0.0,0.0,4,0.0
2019-12-02 00:00:00+08:00,2019-12-02,1.9191462993621828,1.9191462993621828,1.9191462993621828,1.9191462993621826,0,0.0,0.0,0,0.0
2019-12-03 00:00:00+08:00,2019-12-03,1.903219507598143,1.9111827611923218,1.879329556956665,1.9111827611923218,128000,0.0,0.0,1,-0.004149521155582314
2019-12-04 00:00:00+08:00,2019-12-04,1.9032195346062313,1.9032195346062313,1.895256280899048,1.8952562808990479,464076,0.0,0.0,2,-0.00833331098242951
2019-12-05 00:00:00+08:00,2019-12-05,1.8952563056084275,1.8952563056084275,1.8395133390724523,1.8872928619384766,108000,0.0,0.0,3,-0.004201763656360824
2019-12-06 00:00:00+08:00,2019-12-06,1.8872927692759596,1.8872927692759596,1.8315499953357965,1.871366262435913,182000,0.0,0.0,4,-0.008438859608786431
2019-12-09 00:00:00+08:00,2019-12-09,1.8872927692759596,1.8872927692759596,1.8315499953357965,1.871366262435913,202000,0.0,0.0,0,0.0
2019-12-10 00:00:00+08:00,2019-12-10,1.8793294691286846,1.871366215906658,1.8634029626846313,1.8634029626846313,28000,0.0,0.0,1,-0.004255340021421583
2019-12-11 00:00:00+08:00,2019-12-11,1.8634031212922,1.9350725962496742,1.8634031212922,1.9032195806503296,402000,0.0,0.0,2,0.021367690597815736
2019-12-12 00:00:00+08:00,2019-12-12,1.903219507598143,1.9271092683806794,1.903219507598143,1.9111827611923218,64000,0.0,0.0,3,0.004184057700410637
2019-12-13 00:00:00+08:00,2019-12-13,1.9350723707270934,1.9908151415294175,1.9350723707270934,1.9669253826141357,270000,0.0,0.0,4,0.029166557251195657
2019-12-16 00:00:00+08:00,2019-12-16,1.9111826162954215,1.9828518932094021,1.9111826162954215,1.9271091222763062,230000,0.0,0.0,0,-0.020242893141636076
2019-12-17 00:00:00+08:00,2019-12-17,1.943035767967128,1.9748887822192216,1.943035767967128,1.9509990215301514,100000,0.0,0.0,1,0.012396754795922726
2019-12-18 00:00:00+08:00,2019-12-18,1.958962321281433,2.0147050975368956,1.9509990675306526,1.958962321281433,368000,0.0,0.0,2,0.004081652355230947
2019-12-19 00:00:00+08:00,2019-12-19,1.9908153551522398,1.9908153551522398,1.9908153551522398,1.9828521013259888,4000,0.0,0.0,3,0.012195119724879966
2019-12-20 00:00:00+08:00,2019-12-20,1.9191458647835722,1.9987783945011781,1.903219358840051,1.9669253826141357,72000,0.0,0.0,4,-0.00803222726556474
2019-12-23 00:00:00+08:00,2019-12-23,1.958962321281433,1.958962321281433,1.958962321281433,1.958962321281433,0,0.0,0.0,0,-0.004048481657255021
2019-12-24 00:00:00+08:00,2019-12-24,1.9111826162954215,1.9669253872285175,1.9111826162954215,1.9271091222763062,8000,0.0,0.0,1,-0.016260240770884504
2019-12-27 00:00:00+08:00,2019-12-27,1.9191460147865005,1.9271092683806794,1.9111827611923218,1.9111827611923218,406000,0.0,0.0,4,-0.00826437947902614
2019-12-30 00:00:00+08:00,2019-12-30,1.9111827611923218,1.9111827611923218,1.9111827611923218,1.9111827611923218,64000,0.0,0.0,0,0.0
2019-12-31 00:00:00+08:00,2019-12-31,1.9111827611923218,1.9111827611923218,1.9111827611923218,1.9111827611923218,0,0.0,0.0,1,0.0
2020-01-02 00:00:00+08:00,2020-01-02,1.9032195806503298,1.9111828345501658,1.8793296290918722,1.9032195806503296,54000,0.0,0.0,3,-0.004166624303907129
2020-01-03 00:00:00+08:00,2020-01-03,1.9032195806503298,1.9032195806503298,1.9032195806503298,1.9032195806503296,4000,0.0,0.0,4,0.0
2020-01-06 00:00:00+08:00,2020-01-06,1.8952562592788211,1.8952562592788211,1.8793295621871948,1.8793295621871948,258000,0.0,0.0,0,-0.012552423643608979
2020-01-07 00:00:00+08:00,2020-01-07,1.8872928619384766,1.8952563056084275,1.8793296081274726,1.8872928619384766,2436000,0.0,0.0,1,0.004237308831567477
2020-01-08 00:00:00+08:00,2020-01-08,1.895256280899048,1.895256280899048,1.8554398225041875,1.8952562808990479,292000,0.0,0.0,2,0.004219492968564387
2020-01-09 00:00:00+08:00,2020-01-09,1.8952561103145371,1.9271091222763062,1.8952561103145371,1.9271091222763062,6000,0.0,0.0,3,0.016806614334051062
2020-01-10 00:00:00+08:00,2020-01-10,1.9191462993621828,1.9191462993621828,1.9191462993621828,1.9191462993621826,0,0.0,0.0,4,-0.0041320041621295545
2020-01-13 00:00:00+08:00,2020-01-13,1.9032195128951632,1.9032195128951632,1.871366308570853,1.8793295621871948,372000,0.0,0.0,0,-0.020747108851587148
2020-01-14 00:00:00+08:00,2020-01-14,1.9032194659749437,1.911182719394967,1.871366262435913,1.871366262435913,164000,0.0,0.0,1,-0.004237308831567477
2020-01-15 00:00:00+08:00,2020-01-15,1.8952562396713686,1.8952562396713686,1.8554397821426392,1.8554397821426392,184000,0.0,0.0,2,-0.00851061634110195
2020-01-16 00:00:00+08:00,2020-01-16,1.8793294691286846,1.8952561654316709,1.8634029626846313,1.8634029626846313,108088,0.0,0.0,3,0.004291802201630279
2020-01-17 00:00:00+08:00,2020-01-17,1.839513301849365,1.8634030627989608,1.8315500481994997,1.8395133018493652,472000,0.0,0.0,4,-0.012820448026361397
2020-01-20 00:00:00+08:00,2020-01-20,1.8554397821426392,1.8554397821426392,1.8315500215407656,1.8554397821426392,54000,0.0,0.0,0,0.008657985934247936
2020-01-21 00:00:00+08:00,2020-01-21,1.8474768848752394,1.8474768848752394,1.7758075892489462,1.7917340993881226,442000,0.0,0.0,1,-0.034334546110114106
2020-01-22 00:00:00+08:00,2020-01-22,1.81562340259552,1.81562340259552,1.7917336434657152,1.81562340259552,268000,0.0,0.0,2,0.013333062766152537
2020-01-23 00:00:00+08:00,2020-01-23,1.8156237894097553,1.8315502988893961,1.7917340251902945,1.7996972799301147,312000,0.0,0.0,3,-0.008771710390292453
2020-01-24 00:00:00+08:00,2020-01-24,1.815623864596887,1.823587119666475,1.7917340993881226,1.7917340993881226,50000,0.0,0.0,4,-0.004424733331986452
2020-01-29 00:00:00+08:00,2020-01-29,1.6722848415374756,1.728027808818621,1.6324685719501926,1.6722848415374756,334000,0.0,0.0,2,-0.0666668440877689
2020-01-30 00:00:00+08:00,2020-01-30,1.6722846498654447,1.7359908637622399,1.6722846498654447,1.6802479028701782,262000,0.0,0.0,3,0.004761785274201014
2020-01-31 00:00:00+08:00,2020-01-31,1.6882113493723887,1.6961747931487947,1.6722848415374756,1.6722848415374756,152000,0.0,0.0,4,-0.0047392181350741636
2020-02-03 00:00:00+08:00,2020-02-03,1.67228479548435,1.67228479548435,1.6563582880880376,1.6643215417861938,316000,0.0,0.0,0,-0.004761927844756597
2020-02-04 00:00:00+08:00,2020-02-04,1.6722847375625622,1.735990954800207,1.6722847375625622,1.7280277013778687,28000,0.0,0.0,1,0.03827755514316289
2020-02-05 00:00:00+08:00,2020-02-05,1.7041380470662513,1.7359910627360775,1.6563583337025622,1.6722848415374756,124000,0.0,0.0,2,-0.03225808231890359
2020-02-06 00:00:00+08:00,2020-02-06,1.7041380405426025,1.720064548316547,1.7041380405426025,1.7041380405426025,286000,0.0,0.0,3,0.01904771137902661
2020-02-07 00:00:00+08:00,2020-02-07,1.6961747866556303,1.7280278022035194,1.6882113429097092,1.7041380405426025,146000,0.0,0.0,4,0.0
2020-02-10 00:00:00+08:00,2020-02-10,1.6961746215820312,1.6961746215820312,1.6961746215820312,1.6961746215820312,0,0.0,0.0,0,-0.004672989377102144
